question_id,format,question,gold_letter,gold_text,model_raw,model_letter,model_text,correct
91,TF,If Solon attended a seminar on Artificial Intelligence; he would create laws to regulate AI development.,a,True,False,b,False,0
92,TF,If Cato the Elder attended a seminar on Quantum Physics; he would enthusiastically embrace quantum complexity.,b,False,False,b,False,1
93,TF,If Sappho attended a seminar on Artificial Intelligence; she would explore emotional expression in AI art.,a,True,False,b,False,0
94,TF,If Demosthenes attended a seminar on Quantum Physics; he would study how quantum technology influences communication.,a,True,False,b,False,0
95,TF,If Hesiod attended a seminar on Artificial Intelligence; he would depict AI as part of the modern age of metal.,a,True,False,b,False,0
96,TF,If Crates of Thebes attended a seminar on Quantum Physics; he would see no value in studying invisible particles.,b,False,False,b,False,1
97,TF,If Archimedes attended a seminar on Artificial Intelligence; he would attempt to design mechanical AI systems.,a,True,True,a,True,1
98,TF,If Theophrastus attended a seminar on Quantum Physics; he would connect quantum transitions with natural processes.,a,True,False,b,False,0
99,TF,If Anaxagoras attended a seminar on Artificial Intelligence; he would claim AI reflects the cosmic nous in digital form.,a,True,False,b,False,0
100,TF,If Archytas attended a seminar on Quantum Physics; he would apply mathematical ratios to describe quantum states.,a,True,False,b,False,0
1,MCQ,If a medieval scholar attended a seminar on Artificial Intelligence; which modern application would they observe being demonstrated?,a,Voice recognition software,A,a,Voice recognition software,1
2,MCQ,If a medieval scholar attended a seminar on Quantum Physics; what real experiment would they likely be shown?,a,The double-slit experiment,A,a,The double-slit experiment,1
3,MCQ,Which AI technology would most impress a medieval scholar during a seminar?,a,Autonomous robotic arms,A,a,Autonomous robotic arms,1
4,MCQ,If a medieval scholar attended a modern seminar on Quantum Physics; which concept would be presented using lasers?,a,Photon interference,A,a,Photon interference,1
5,MCQ,In an AI seminar; which real-time demo would be most surprising to a medieval scholar?,a,A chatbot generating text instantly,A,a,A chatbot generating text instantly,1
6,MCQ,During a Quantum Physics seminar; what real-time data might be shown on a large screen?,a,Quantum probability distributions,A,a,Quantum probability distributions,1
7,MCQ,At an AI seminar; which modern tool would a medieval scholar see researchers using?,a,GPU-powered computers,A,a,GPU-powered computers,1
8,MCQ,Which real-time quantum technology could a medieval scholar witness?,a,A superconducting qubit setup,A,a,A superconducting qubit setup,1
9,MCQ,What modern real-world application of AI would likely be demonstrated to a medieval scholar?,a,AI-assisted medical imaging,A,a,AI-assisted medical imaging,1
10,MCQ,During a seminar on Quantum Physics; which practical device might be shown?,a,Quantum cryptography hardware,A,a,Quantum cryptography hardware,1
11,MCQ,What real-time demonstration might a medieval scholar see in an AI ethics seminar?,a,Bias detection in datasets,A,a,Bias detection in datasets,1
12,MCQ,If the seminar covered Quantum Computing; which demonstration would be realistic?,a,Visualization of qubit states,A,a,Visualization of qubit states,1
13,MCQ,In an AI seminar; which real-time tool would researchers explain?,a,Neural network training dashboards,A,a,Neural network training dashboards,1
14,MCQ,At a Quantum Physics seminar; which real-time lab technique might be shown?,a,Trapping atoms with magnetic fields,A,a,Trapping atoms with magnetic fields,1
15,MCQ,Which modern AI application would impress a medieval scholar during a seminar?,a,Self-driving vehicle simulations,A,a,Self-driving vehicle simulations,1
16,MCQ,What real-world quantum topic could they learn about during the seminar?,a,Quantum encryption for secure communication,A,a,Quantum encryption for secure communication,1
17,MCQ,In an AI seminar; which real-time system might be demonstrated?,a,Real-time facial recognition,A,a,Real-time facial recognition,1
18,MCQ,During a seminar on Quantum Physics; which visualization would likely be shown?,a,Quantum wavefunction graphs,A,a,Quantum wavefunction graphs,1
19,MCQ,Which real-time tool would confuse but astonish a medieval scholar in an AI seminar?,a,A humanoid robot assistant,A,a,A humanoid robot assistant,1
20,MCQ,If the seminar focused on the future of Quantum Technology; which topic would they hear?,a,Quantum communication networks,A,a,Quantum communication networks,1
