question_id,format,question,gold_letter,gold_text,model_raw,model_letter,model_text,correct
158,TF,It is possible that Jean Ogé played Yu-Gi-Oh!.,b,False,True,a,True,0
159,TF,It is possible that Johann Friedrich Fleischberger played Pandemic.,b,False,False,b,False,1
160,TF,It is possible that Honoratus Bonnevie played Arkham Horror.,b,False,False,b,False,1
161,TF,It is possible that Tadao Natsume played Guitar Hero.,b,False,True,a,True,0
162,TF,It is possible that Johann Heinrich von Carmer played Table Tennis.,b,False,False,b,False,1
163,TF,It is possible that Caspar Wasmund played Mass Effect.,b,False,True,a,True,0
164,TF,It is possible that Henry Burden played Chess.,b,False,True,a,True,0
165,TF,It is possible that Clement V. Rogers played Baseball.,a,True,True,a,True,1
166,TF,It is possible that Käthe Brinkmann played Cornhole.,b,False,False,b,False,1
167,TF,It is possible that Johann Evangelist Schmidt played Volleyball.,b,False,False,b,False,1
168,TF,It is possible that Karol Zagórski played Billiards.,b,False,True,a,True,0
169,TF,It is possible that Bella Subbotovskaya played Star Wars: Knights of the Old Republic.,b,False,False,b,False,1
170,TF,It is possible that Giulio Rossi played Quake.,b,False,False,b,False,1
171,TF,It is possible that Anton Ernst Richter von Binnenthal played Clue.,b,False,False,b,False,1
172,TF,It is possible that Thomas J. Watson played Chess Boxing.,b,False,False,b,False,1
173,TF,It is possible that Kees ten Hagen played Doom.,b,False,True,a,True,0
174,TF,It is possible that John Garth played Counter-Strike.,b,False,True,a,True,0
175,TF,It is possible that Huib Orizand played Table Tennis.,b,False,True,a,True,0
176,TF,It is possible that Georges Friedmann played Magic: The Gathering.,b,False,False,b,False,1
177,TF,It is possible that Anthony Lambert played Cricket.,b,False,True,a,True,0
178,TF,It is possible that Juan Francisco Reyes López played Age of Empires.,a,True,True,a,True,1
179,TF,It is possible that Charles U. Gravatt played Warcraft.,b,False,False,b,False,1
180,TF,It is possible that Johann von Appel played Civilization.,b,False,False,b,False,1
181,TF,It is possible that Arthur Rich played Tafl.,b,False,True,a,True,0
182,TF,It is possible that Jim Wacker played Monopoly.,b,False,True,a,True,0
183,TF,It is possible that Christine Wasa played Jenga.,b,False,True,a,True,0
184,TF,It is possible that Lauro Toneatto played Dota.,a,True,True,a,True,1
185,TF,It is possible that Aegidius Gelenius played Cards Against Humanity.,b,False,False,b,False,1
186,TF,It is possible that Marie Henri Andoyer played Dominoes.,b,False,True,a,True,0
187,TF,It is possible that Charles Hamilton Hughes played Sumo Wrestling.,b,False,True,a,True,0
188,TF,It is possible that Henry Percy; 9th Duke of Northumberland played Monopoly.,a,True,True,a,True,1
189,TF,It is possible that Nicolas-Christiern de Thy de Milly played Checkers.,b,False,True,a,True,0
190,TF,It is possible that William Lyle played Metroid.,b,False,False,b,False,1
191,TF,It is possible that Raymond Brown played Star Wars: X-Wing Miniatures.,b,False,True,a,True,0
192,TF,It is possible that Fritz Vietor played Fortnite.,b,False,False,b,False,1
193,TF,It is possible that Hans Wagner played American Football.,b,False,True,a,True,0
194,TF,It is possible that Nils Hylen played Red Dead Redemption.,b,False,True,a,True,0
195,TF,It is possible that François de Salignac de La Mothe-Fénelon played Overwatch.,b,False,False,b,False,1
196,TF,It is possible that Aleksandr Bely played Halo: Combat Evolved.,a,True,False,b,False,0
197,TF,It is possible that Johann Dientzenhofer played Tetris.,b,False,False,b,False,1
198,TF,It is possible that Charlie Biederman played Team Fortress 2.,b,False,False,b,False,1
199,TF,It is possible that Dinorah Bolandi played Bowling.,b,False,True,a,True,0
200,TF,It is possible that Mary Emma Thompson played Final Fantasy.,b,False,True,a,True,0
201,TF,It is possible that Chuck Pandolph played Carcassonne.,b,False,False,b,False,1
202,TF,It is possible that Billy Mullen played Donkey Kong.,b,False,False,b,False,1
203,TF,It is possible that Massey Bromley played World of Warcraft.,b,False,True,a,True,0
204,TF,It is possible that Oliver Parks played Dota.,b,False,True,a,True,0
205,TF,It is possible that Henk Weggelaar played Archery.,b,False,True,a,True,0
206,TF,It is possible that Margaret Russell of Manchester played Chess Boxing.,b,False,False,b,False,1
207,TF,It is possible that Włodzimierz Zagórski played Guitar Hero.,b,False,False,b,False,1
208,TF,It is possible that Napoléon Séguin played Fortnite.,b,False,False,b,False,1
209,TF,It is possible that Louis Ledoux played Pokémon Red and Blue.,b,False,True,a,True,0
210,TF,It is possible that Hjalmar Nehrman played Dungeons & Dragons.,b,False,True,a,True,0
211,TF,It is possible that Yoshiyuki Noda played Cricket.,b,False,True,a,True,0
212,TF,It is possible that Frederic Llansó i Seguí played Chess Boxing.,b,False,True,a,True,0
213,TF,It is possible that Sam Levene played Dungeons & Dragons.,a,True,True,a,True,1
214,TF,It is possible that José Manuel da Conceição played Karate.,b,False,True,a,True,0
215,TF,It is possible that Gabrielle Duchêne played Civilization.,b,False,False,b,False,1
216,TF,It is possible that William Puffer played Frogger.,b,False,False,b,False,1
217,TF,It is possible that Edna Wallace Hopper played Basketball.,a,True,True,a,True,1
218,TF,It is possible that Alejandro Matias Gil played Quake.,b,False,True,a,True,0
219,TF,It is possible that Łeonid Oriechow played Pac-Man.,a,True,True,a,True,1
220,TF,It is possible that Adolf Höper played The Sims.,b,False,False,b,False,1
221,TF,It is possible that Franz Johann Guilleaume played Clue.,b,False,False,b,False,1
222,TF,It is possible that Agnes Hungerford; Lady Hungerford played Air Hockey.,b,False,False,b,False,1
223,TF,It is possible that Alma Rogge played Doom.,b,False,False,b,False,1
224,TF,It is possible that Belle Mitchell played SimCity.,b,False,True,a,True,0
225,TF,It is possible that Benjamin Hind played Civilization.,b,False,True,a,True,0
226,TF,It is possible that Pedro Fernández Pecha played Tetris.,b,False,True,a,True,0
227,TF,It is possible that Josef Östlihn played Blood Rage.,b,False,True,a,True,0
228,TF,It is possible that Mariano Rocchi played Carcassonne.,b,False,True,a,True,0
229,TF,It is possible that Giuseppe Serembe played Checkers.,b,False,True,a,True,0
230,TF,It is possible that Magnus Felix Ennodius played Tafl.,b,False,True,a,True,0
231,TF,It is possible that Christian Alfred Fahlcrantz played Jenga.,b,False,False,b,False,1
232,TF,It is possible that Deborah Pullen played Water Polo.,b,False,True,a,True,0
233,TF,It is possible that Paul-Joseph Vallet played Roblox.,b,False,False,b,False,1
234,TF,It is possible that Grigory Lishin played Risk.,b,False,False,b,False,1
235,TF,It is possible that Ernst Frisch played Paintball.,b,False,False,b,False,1
236,TF,It is possible that I.  Mansvetov played Pokémon Red and Blue.,b,False,True,a,True,0
237,TF,It is possible that Luther Rabb played Catan.,a,True,True,a,True,1
238,TF,It is possible that Aleksandr Aleksandrov played League of Legends.,b,False,True,a,True,0
239,TF,It is possible that Gonzalo Dávila de Ágreda played Judo.,a,True,False,b,False,0
240,TF,It is possible that Daniel Hayward played Checkers.,b,False,True,a,True,0
241,TF,It is possible that Gabriel Grotti played Pac-Man.,b,False,True,a,True,0
242,TF,It is possible that Ted Reed played Archery.,b,False,True,a,True,0
243,TF,It is possible that William Bonville; 6th Baron Harington played Duck Hunt.,b,False,False,b,False,1
244,TF,It is possible that Darko Marušič played Red Dead Redemption.,b,False,True,a,True,0
245,TF,It is possible that William Charles McNulty played American Football.,b,False,True,a,True,0
246,TF,It is possible that Erik Gustaf William Nording played Minecraft.,b,False,True,a,True,0
247,TF,It is possible that Cesare Sighinolfi played Uno.,b,False,False,b,False,1
248,TF,It is possible that Ján Mitrovčák played Gloomhaven.,b,False,True,a,True,0
249,TF,It is possible that Leslie Banks played Halo: Combat Evolved.,b,False,False,b,False,1
250,TF,It is possible that Auguste Charlois played Exploding Kittens.,b,False,False,b,False,1
251,MCQ,Which of the following people could have played World of Warcraft?,d,Heinz Krejci,C,c,Eberhard Harnoncourt,0
252,MCQ,Which of the following people could have played Gloomhaven?,c,Kathleen Karr,C,c,Kathleen Karr,1
253,MCQ,Which of the following people could have played Dominoes?,d,Bertha; Duchess of Brittany,C,c,Stan Freberg,0
254,MCQ,Which of the following people could have played Sumo Wrestling?,b,Pierre Bourdin,D,d,Juhani Kattelus,0
255,MCQ,Which of the following people could have played Valorant?,d,Lida Barrett,B,b,Max Doria,0
256,MCQ,Which of the following people could have played Chess?,c,Liang Shidu,C,c,Liang Shidu,1
257,MCQ,Which of the following people could have played Scythe?,a,Theo Loosli,B,b,Paul William Thomson,0
258,MCQ,Which of the following people could have played Pandemic?,b,Piet Geelhoed,C,c,Maurice Dujardin,0
259,MCQ,Which of the following people could have played Tennis?,c,Henry James Raby,B,b,Herbert Halpert,0
260,MCQ,Which of the following people could have played Pokémon Red and Blue?,c,Leopold H. Haimson,B,b,Alexandru Cișman,0
261,MCQ,Which of the following people could have played Crosswords?,d,José Fabella,D,d,José Fabella,1
262,MCQ,Which of the following people could have played Risk?,d,Andrew Nowell Walls,A,a,František Korbel,0
263,MCQ,Which of the following people could have played League of Legends?,c,Harry Nordén,C,c,Harry Nordén,1
264,MCQ,Which of the following people could have played The Sims?,d,Willy Kamm,D,d,Willy Kamm,1
265,MCQ,Which of the following people could have played Warcraft?,d,Егоров Павел Иванович,B,b,James Taylor,0
266,MCQ,Which of the following people could have played Guitar Hero?,a,Janusz Koniusz,A,a,Janusz Koniusz,1
267,MCQ,Which of the following people could have played Final Fantasy?,a,Yasuo Shigematsu,A,a,Yasuo Shigematsu,1
268,MCQ,Which of the following people could have played Tennis?,a,Horace Austerberry,B,b,Arne Nielsen,0
269,MCQ,Which of the following people could have played Blood Rage?,d,Anne-Marie Boudaliez,D,d,Anne-Marie Boudaliez,1
270,MCQ,Which of the following people could have played Overwatch?,b,Gerald Fridman,D,d,Gunhild Ziener,0
271,MCQ,Which of the following people could have played Civilization?,c,María Dolores Gispert Guart,B,b,Alexander White,0
272,MCQ,Which of the following people could have played Red Dead Redemption?,b,Evgeniy Anatolevitsj Kolesnikov,B,b,Evgeniy Anatolevitsj Kolesnikov,1
273,MCQ,Which of the following people could have played Taekwondo?,c,Bob Hepburn,C,c,Bob Hepburn,1
274,MCQ,Which of the following people could have played Crosswords?,b,Birger Homén,A,a,Clinton Thomas Dent,0
275,MCQ,Which of the following people could have played Connect Four?,a,Lukas Schaa,C,c,Henrik Heintz,0
276,MCQ,Which of the following people could have played Cards Against Humanity?,d,Nic Tummers,D,d,Nic Tummers,1
277,MCQ,Which of the following people could have played Pong?,d,Matthew McLeod,D,d,Matthew McLeod,1
278,MCQ,Which of the following people could have played Arkham Horror?,b,Hasan Hourani,D,d,James McBride,0
279,MCQ,Which of the following people could have played Doom?,b,Gianni Asti,D,d,John Gordon,0
280,MCQ,Which of the following people could have played Star Wars: Knights of the Old Republic?,a,Paul Brandenberg,D,d,Sven Hoflund,0
281,MCQ,Which of the following people could have played Portal?,a,Joachim Kormann,C,c,Paul Jourdy,0
282,MCQ,Which of the following people could have played StarCraft?,c,Margot Lang,C,c,Margot Lang,1
283,MCQ,Which of the following people could have played Sonic the Hedgehog?,c,Kevin Herbert,C,c,Kevin Herbert,1
284,MCQ,Which of the following people could have played Handball?,c,Leoncio González de Granda,D,d,Dairoku Harada,0
285,MCQ,Which of the following people could have played Carcassonne?,a,Herbert Denicolò,D,d,Roberto Tyrrel,0
286,MCQ,Which of the following people could have played Descent: Journeys in the Dark?,c,Tommy Lowne,C,c,Tommy Lowne,1
287,MCQ,Which of the following people could have played Handball?,a,Otto Fischer,D,d,Enrique Linés Escardó,0
288,MCQ,Which of the following people could have played Baseball?,c,Henry G. Worthington,C,c,Henry G. Worthington,1
289,MCQ,Which of the following people could have played Halo: Combat Evolved?,a,Teresa Icaza,A,a,Teresa Icaza,1
290,MCQ,Which of the following people could have played Crosswords?,b,Eugenio Zampighi,B,b,Eugenio Zampighi,1
291,MCQ,Which of the following people could have played Tetris?,d,István Nagy,D,d,István Nagy,1
292,MCQ,Which of the following people could have played Roblox?,d,Tillmann Uhrmacher,D,d,Tillmann Uhrmacher,1
293,MCQ,Which of the following people could have played Red Dead Redemption?,a,Svein Hauan,D,d,Maria von Wedemeyer,0
294,MCQ,Which of the following people could have played Pandemic?,b,Mona Winberg,B,b,Mona Winberg,1
295,MCQ,Which of the following people could have played Dominoes?,c,Walter de Clifford,D,d,Dave Blake,0
296,MCQ,Which of the following people could have played Tafl?,b,Onuphrius,C,c,Hans Peter Edvind Johannesen,0
297,MCQ,Which of the following people could have played Call of Duty?,b,John Forgeham,B,b,John Forgeham,1
298,MCQ,Which of the following people could have played Descent: Journeys in the Dark?,a,Tomas Ernvik,A,a,Tomas Ernvik,1
299,MCQ,Which of the following people could have played SimCity?,d,Hans W. Liepmann,D,d,Hans W. Liepmann,1
300,MCQ,Which of the following people could have played Air Hockey?,d,Оохаси; Рёити,D,d,Оохаси; Рёити,1
301,MCQ,Which of the following people could have played Risk?,b,Samuel E. Goldfarb,B,b,Samuel E. Goldfarb,1
302,MCQ,Which of the following people could have played Yu-Gi-Oh!?,d,Brian Fitzpatrick,D,d,Brian Fitzpatrick,1
303,MCQ,Which of the following people could have played Age of Empires?,c,Sheila Ward,D,d,John Davenport,0
304,MCQ,Which of the following people could have played Descent: Journeys in the Dark?,b,John S. A. Green,A,a,Lucy Ackerknecht,0
305,MCQ,Which of the following people could have played Minecraft?,b,Julia Wilson-Dickson,A,a,Jacobus Dirk Verlinde,0
306,MCQ,Which of the following people could have played Air Hockey?,b,James Hewson,B,b,James Hewson,1
307,MCQ,Which of the following people could have played Roblox?,b,Edythe Kirchmaier,B,b,Edythe Kirchmaier,1
308,MCQ,Which of the following people could have played The Sims?,a,Verne Reynolds,C,c,John Mills,0
309,MCQ,Which of the following people could have played American Football?,b,Caroline Quarlls,D,d,Harry Bell,0
310,MCQ,Which of the following people could have played Ticket to Ride?,a,Mickey Cafagna,A,a,Mickey Cafagna,1
311,MCQ,Which of the following people could have played Dungeons & Dragons?,d,Giancarlo Palanti,B,b,Josef Panholzer,0
312,MCQ,Which of the following people could have played Golf?,a,Hugh Courtenay,B,b,Eric Christiansen,0
313,MCQ,Which of the following people could have played Call of Duty?,d,Helmut Wildt,B,b,Sven Martinsen,0
314,MCQ,Which of the following people could have played Dota?,a,Joachim Wenzel,C,c,Annie Pothuis,0
315,MCQ,Which of the following people could have played The Last of Us?,d,Joaquín Varela,D,d,Joaquín Varela,1
316,MCQ,Which of the following people could have played Age of Empires?,d,Liz Jackson,D,d,Liz Jackson,1
317,MCQ,Which of the following people could have played Fencing?,a,Leopold VI; Duke of Austria,A,a,Leopold VI; Duke of Austria,1
318,MCQ,Which of the following people could have played Pokémon Red and Blue?,b,Bernhard Pohlschmidt,D,d,Pierre Brunerie,0
319,MCQ,Which of the following people could have played Cards Against Humanity?,d,Alan Campbell; Baron Campbell of Alloway,C,c,Tony Troxler,0
320,MCQ,Which of the following people could have played Pong?,a,Aleksandyr Gerow,A,a,Aleksandyr Gerow,1
321,MCQ,Which of the following people could have played The Legend of Zelda?,a,Ed Fleming,D,d,Franjo Žebot,0
322,MCQ,Which of the following people could have played Dominoes?,b,Magnus I of Sweden,C,c,Joan Balzar,0
323,MCQ,Which of the following people could have played Clue?,b,Aleksei Peterson,A,a,Juozas Kazys Beleckas,0
324,MCQ,Which of the following people could have played Fortnite?,d,Alexandre Skirda,A,a,Fernando Pais Teles de Utra Machado,0
