question_id,format,question,gold_letter,gold_text,model_raw,model_letter,model_text,correct
84,TF,The Discovery of penicillin happened before the Invention of the World Wide Web.,a,True,True,a,True,1
85,TF,The Invention of the microprocessor happened before the Human landing on the Moon.,b,False,False,b,False,1
86,TF,The Invention of the electric telegraph happened before the Human landing on the Moon.,a,True,True,a,True,1
87,TF,The Launch of the Large Hadron Collider happened before the First man on the Moon.,b,False,False,b,False,1
88,TF,The First man on the Moon happened before the Invention of the first modern smartphone.,a,True,True,a,True,1
89,TF,The First powered flight by the Wright brothers happened before the Launch of the first commercial satellite for internet services.,a,True,True,a,True,1
90,TF,The Discovery of penicillin by Alexander Fleming happened before the First human gene cloning.,a,True,True,a,True,1
91,TF,The Invention of the first commercial tablet computer (iPad) happened before the Introduction of the MRI scanner.,b,False,False,b,False,1
92,TF,The Launch of the first communication satellite happened before the Invention of the Foldable Smartphone.,a,True,True,a,True,1
93,TF,The Introduction of 5G networks happened before the Creation of the first search engine (Yahoo!).,b,False,False,b,False,1
94,TF,The Invention of the Synthetic Dye happened before the Development of mRNA COVID-19 vaccines.,a,True,True,a,True,1
95,TF,The Invention of the first semiconductor transistor happened before the Invention of the microprocessor.,a,True,True,a,True,1
96,TF,The Development of the World Wide Web happened before the Introduction of the IBM Personal Computer.,b,False,False,b,False,1
97,TF,The Release of Windows 95 by Microsoft happened before the The Human Genome Project completed.,a,True,True,a,True,1
98,TF,The Invention of the first commercial online search engine happened before the Invention of the airplane.,b,False,False,b,False,1
99,TF,The First powered flight by the Wright brothers happened before the Invention of the Microprocessor.,a,True,True,a,True,1
100,TF,The Invention of the transistor happened before the Development of CRISPR Gene Editing.,a,True,True,a,True,1
101,TF,The Invention of the first commercial tablet computer (iPad) happened before the Launch of the first iPod.,b,False,False,b,False,1
102,TF,The Development of CRISPR Gene Editing happened before the Discovery of Penicillin.,b,False,False,b,False,1
103,TF,The Invention of the steam engine happened before the Invention of the locomotive.,a,True,True,a,True,1
104,TF,The Introduction of the first cloud storage services happened before the Invention of the electric telegraph.,b,False,False,b,False,1
105,TF,The Launch of the first iPod happened before the First powered flight by the Wright brothers.,b,False,False,b,False,1
106,TF,The Introduction of the smartphone happened before the Launch of YouTube.,b,False,True,a,True,0
107,TF,The Invention of the locomotive happened before the Introduction of 4G mobile technology.,a,True,True,a,True,1
108,TF,The Human landing on the Moon happened before the First Human Moon Landing.,b,False,False,b,False,1
109,TF,The Invention of the first modern smartphone happened before the Invention of the Synthetic Dye.,b,False,False,b,False,1
110,TF,The Development of mRNA COVID-19 vaccines happened before the Discovery of penicillin by Alexander Fleming.,b,False,False,b,False,1
111,TF,The Invention of the electric vehicle happened before the First human gene cloning.,b,False,True,a,True,0
112,TF,The Moon landing happened before the First human gene cloning.,a,True,True,a,True,1
113,TF,The Invention of the Microprocessor happened before the First human moon landing.,b,False,False,b,False,1
114,TF,The Discovery of X-rays happened before the Invention of the World Wide Web.,a,True,True,a,True,1
115,TF,The Invention of CRISPR gene editing happened before the Creation of the first search engine (Yahoo!).,b,False,False,b,False,1
116,TF,The Invention of the Microprocessor happened before the Completion of the Human Genome Project.,a,True,True,a,True,1
117,TF,The First successful powered airplane flight happened before the Discovery of X-rays.,b,False,False,b,False,1
118,TF,The Invention of the electric telegraph happened before the Development of the World Wide Web.,a,True,True,a,True,1
119,TF,The Invention of the Microprocessor happened before the First human moon landing.,b,False,False,b,False,1
120,TF,The Moon landing happened before the First human moon landing.,b,False,False,b,False,1
121,TF,The First human moon landing happened before the Launch of the first commercial satellite for internet services.,a,True,True,a,True,1
122,TF,The Invention of the first commercial online search engine happened before the First controlled powered flight.,b,False,False,b,False,1
123,TF,The Creation of the first search engine (Yahoo!) happened before the Invention of the hard disk drive.,b,False,False,b,False,1
124,TF,The First Human Moon Landing happened before the Completion of the Human Genome Project.,a,True,True,a,True,1
125,TF,The Moon landing happened before the Invention of the locomotive.,b,False,False,b,False,1
126,TF,The Release of Windows 95 by Microsoft happened before the Invention of the first commercial tablet computer (iPad).,a,True,True,a,True,1
127,TF,The Development of mRNA COVID-19 vaccines happened before the Invention of the telephone.,b,False,False,b,False,1
128,TF,The Discovery of Oxygen happened before the Human landing on the Moon.,a,True,True,a,True,1
129,TF,The Introduction of the MRI scanner happened before the Invention of the Microprocessor.,b,False,False,b,False,1
130,TF,The Invention of the first modern smartphone happened before the Launch of the James Webb Space Telescope.,a,True,True,a,True,1
131,TF,The Invention of the Synthetic Dye happened before the Development of the World Wide Web.,a,True,True,a,True,1
132,TF,The Invention of the electric telegraph happened before the Introduction of the MRI scanner.,a,True,True,a,True,1
133,TF,The Invention of the first search engine (Archie) happened before the Invention of the steam engine.,b,False,False,b,False,1
134,TF,The Invention of Wi-Fi happened before the Launch of the first communication satellite.,b,False,False,b,False,1
135,TF,The Introduction of the first iPhone happened before the Introduction of the first commercial jet airliner.,b,False,False,b,False,1
136,TF,The Creation of the first search engine (Yahoo!) happened before the Invention of the first tablet.,a,True,False,b,False,0
137,TF,The Invention of the first modern smartphone happened before the Discovery of Penicillin.,b,False,False,b,False,1
138,TF,The First human moon landing happened before the Introduction of the Large Hadron Collider.,a,True,True,a,True,1
139,TF,The Invention of the Synthetic Dye happened before the Invention of the electric telegraph.,b,False,False,b,False,1
140,TF,The Opening of the Large Hadron Collider happened before the Development of mRNA COVID-19 vaccines.,a,True,True,a,True,1
141,TF,The Invention of the electric telegraph happened before the Invention of the World Wide Web by Tim Berners-Lee.,a,True,True,a,True,1
142,TF,The Invention of the electric telegraph happened before the First successful powered airplane flight.,a,True,True,a,True,1
143,TF,The Opening of the Large Hadron Collider happened before the Launch of the James Webb Space Telescope.,a,True,True,a,True,1
144,TF,The Release of the first iPhone by Apple Inc. happened before the Invention of the Foldable Smartphone.,a,True,True,a,True,1
145,TF,The Development of the first airplane happened before the Invention of the electric telegraph.,b,False,False,b,False,1
146,TF,The Introduction of 4G mobile technology happened before the First man on the Moon.,b,False,False,b,False,1
147,TF,The Invention of the hard disk drive happened before the First powered flight by the Wright brothers.,b,False,False,b,False,1
148,TF,The Discovery of the Higgs boson happened before the First powered flight by the Wright brothers.,b,False,False,b,False,1
149,TF,The Human landing on the Moon happened before the Development of the World Wide Web.,a,True,True,a,True,1
150,TF,The Invention of the airplane happened before the Launch of the Large Hadron Collider.,a,True,True,a,True,1
151,TF,The Moon landing happened before the Opening of the Large Hadron Collider.,a,True,True,a,True,1
152,TF,The Discovery of the Higgs boson happened before the First successful powered flight.,b,False,False,b,False,1
153,TF,The Invention of the smartwatch happened before the First man on the Moon.,b,False,False,b,False,1
154,TF,The Invention of the quantum computer happened before the Opening of the Large Hadron Collider.,b,False,True,a,True,0
155,TF,The Launch of the Large Hadron Collider happened before the The Human Genome Project completed.,a,True,False,b,False,0
156,TF,The Invention of the World Wide Web by Tim Berners-Lee happened before the Launch of the first communication satellite.,b,False,False,b,False,1
157,TF,The Creation of the World Wide Web happened before the Invention of the World Wide Web by Tim Berners-Lee.,b,False,False,b,False,1
158,TF,The Human landing on the Moon happened before the Launch of the first communication satellite.,b,False,False,b,False,1
159,TF,The Invention of the Large Hadron Collider happened before the Discovery of penicillin by Alexander Fleming.,b,False,False,b,False,1
160,TF,The Introduction of the first mobile phone happened before the Introduction of the first iPhone.,a,True,True,a,True,1
161,TF,The Invention of the World Wide Web by Tim Berners-Lee happened before the Invention of the locomotive.,b,False,False,b,False,1
162,TF,The Invention of the telephone happened before the Introduction of the first iPhone.,a,True,True,a,True,1
163,TF,The Invention of the smartwatch happened before the Launch of the Large Hadron Collider.,b,False,True,a,True,0
164,TF,The Discovery of X-rays happened before the Invention of the locomotive.,b,False,False,b,False,1
165,TF,The Launch of the first commercial satellite for internet services happened before the Invention of the Synthetic Dye.,b,False,False,b,False,1
166,TF,The Release of the first iPhone by Apple Inc. happened before the Launch of the first communication satellite.,b,False,False,b,False,1
167,TF,The Discovery of penicillin by Alexander Fleming happened before the Launch of the first ICBM (Intercontinental Ballistic Missile).,a,True,True,a,True,1
168,TF,The First powered flight by the Wright brothers happened before the Moon landing.,a,True,True,a,True,1
169,TF,The Introduction of the IBM Personal Computer happened before the Introduction of the first commercial jet airliner.,b,False,False,b,False,1
170,TF,The Development of the first airplane happened before the Release of Windows 95 by Microsoft.,a,True,True,a,True,1
171,TF,The Development of mRNA COVID-19 vaccines happened before the Introduction of the first mobile phone.,b,False,False,b,False,1
172,TF,The Introduction of 4G technology happened before the Invention of the Foldable Smartphone.,b,False,True,a,True,0
173,TF,The Invention of the telephone happened before the Invention of the first commercial tablet computer (iPad).,a,True,True,a,True,1
174,TF,The Introduction of the first mobile phone happened before the First human moon landing.,b,False,False,b,False,1
175,TF,The First controlled powered flight happened before the Launch of the first communication satellite.,a,True,True,a,True,1
176,TF,The Discovery of penicillin happened before the First human moon landing.,a,True,True,a,True,1
177,TF,The Invention of the first commercial tablet computer (iPad) happened before the Discovery of Penicillin.,b,False,False,b,False,1
178,TF,The Invention of the first 3D printer happened before the Introduction of the first commercial jet airliner.,b,False,False,b,False,1
179,TF,The Introduction of 5G networks happened before the Creation of the World Wide Web.,b,False,False,b,False,1
180,TF,The Invention of the Microprocessor happened before the Creation of the World Wide Web.,a,True,True,a,True,1
181,TF,The Invention of CRISPR gene editing happened before the Launch of the first communication satellite.,b,False,False,b,False,1
182,TF,The Release of the first iPhone by Apple Inc. happened before the Invention of the first modern smartphone.,b,False,False,b,False,1
183,TF,The Introduction of the first mobile phone happened before the First successful powered airplane flight.,b,False,False,b,False,1
184,TF,The Discovery of Oxygen happened before the Invention of CRISPR gene editing.,a,True,True,a,True,1
185,TF,The Creation of the first search engine (Yahoo!) happened before the First Human Moon Landing.,b,False,False,b,False,1
186,TF,The First successful powered flight happened before the Invention of the steam engine.,b,False,False,b,False,1
187,TF,The Launch of YouTube happened before the Discovery of penicillin by Alexander Fleming.,b,False,False,b,False,1
188,TF,The Invention of the first commercial tablet computer (iPad) happened before the Creation of the first search engine (Yahoo!).,b,False,False,b,False,1
189,TF,The Invention of the first tablet happened before the Invention of the telephone.,b,False,False,b,False,1
190,TF,The Discovery of penicillin happened before the Invention of the locomotive.,b,False,False,b,False,1
191,TF,The Discovery of Penicillin happened before the Development of mRNA COVID-19 vaccines.,a,True,True,a,True,1
192,TF,The Introduction of the smartphone happened before the Introduction of the IBM Personal Computer.,b,False,False,b,False,1
193,TF,The Opening of the Large Hadron Collider happened before the Invention of the first commercial tablet computer (iPad).,b,False,True,a,True,0
194,TF,The Invention of the microprocessor happened before the Invention of the World Wide Web.,a,True,True,a,True,1
195,TF,The Discovery of penicillin by Alexander Fleming happened before the First successful powered flight.,b,False,False,b,False,1
196,TF,The Invention of the microprocessor happened before the Invention of the World Wide Web.,a,True,True,a,True,1
197,TF,The First successful powered flight happened before the Invention of CRISPR gene editing.,a,True,True,a,True,1
198,TF,The Creation of the World Wide Web happened before the Moon landing.,b,False,False,b,False,1
199,TF,The First human moon landing happened before the Invention of CRISPR gene editing.,a,True,True,a,True,1
200,TF,The Invention of the first tablet happened before the Invention of the Microprocessor.,b,False,False,b,False,1
201,TF,The Invention of the smartwatch happened before the Discovery of Penicillin.,b,False,False,b,False,1
202,TF,The Human landing on the Moon happened before the Development of the first airplane.,b,False,False,b,False,1
203,TF,The Invention of the first semiconductor transistor happened before the Invention of the Microprocessor.,a,True,True,a,True,1
204,TF,The Introduction of the World Wide Web happened before the Invention of the first semiconductor transistor.,b,False,False,b,False,1
205,TF,The Launch of YouTube happened before the Invention of the Microprocessor.,b,False,False,b,False,1
206,TF,The Moon landing happened before the Invention of the first 3D printer.,a,True,True,a,True,1
207,TF,The Development of the first airplane happened before the First human moon landing.,a,True,True,a,True,1
208,TF,The Invention of the first search engine (Archie) happened before the Introduction of the smartphone.,a,True,True,a,True,1
209,TF,The First human gene cloning happened before the Discovery of Penicillin.,b,False,False,b,False,1
210,TF,The Invention of the first semiconductor transistor happened before the Introduction of the first iPhone.,a,True,True,a,True,1
211,TF,The Launch of the first ICBM (Intercontinental Ballistic Missile) happened before the Invention of the microprocessor.,b,False,True,a,True,0
212,TF,The Launch of the first iPod happened before the Discovery of Penicillin.,b,False,False,b,False,1
213,TF,The Introduction of the World Wide Web happened before the First human moon landing.,b,False,False,b,False,1
214,TF,The Development of the World Wide Web happened before the Launch of YouTube.,a,True,True,a,True,1
215,TF,The First Human Moon Landing happened before the First powered flight by the Wright brothers.,b,False,False,b,False,1
216,TF,The First Human Moon Landing happened before the Launch of the first ICBM (Intercontinental Ballistic Missile).,a,True,False,b,False,0
217,TF,The Introduction of 4G mobile technology happened before the Development of the World Wide Web.,b,False,False,b,False,1
218,TF,The Launch of the first commercial satellite for internet services happened before the Launch of YouTube.,a,True,True,a,True,1
219,TF,The Introduction of the World Wide Web happened before the Discovery of penicillin.,b,False,False,b,False,1
220,TF,The Launch of the first communication satellite happened before the Invention of the first semiconductor transistor.,b,False,False,b,False,1
221,TF,The Introduction of the smartphone happened before the First human moon landing.,b,False,False,b,False,1
222,TF,The Discovery of the Higgs boson happened before the Invention of the World Wide Web.,b,False,False,b,False,1
223,TF,The Launch of the first ICBM (Intercontinental Ballistic Missile) happened before the Invention of the World Wide Web by Tim Berners-Lee.,a,True,True,a,True,1
224,TF,The Invention of the World Wide Web happened before the Introduction of 5G networks.,a,True,True,a,True,1
225,TF,The Introduction of 4G mobile technology happened before the Discovery of penicillin.,b,False,False,b,False,1
226,TF,The Invention of Wi-Fi happened before the Invention of the electric vehicle.,a,True,False,b,False,0
227,TF,The First human moon landing happened before the Introduction of the first mobile phone.,a,True,True,a,True,1
228,TF,The First successful powered flight happened before the Invention of the World Wide Web.,a,True,True,a,True,1
229,TF,The Invention of the steam engine happened before the The Human Genome Project completed.,a,True,True,a,True,1
230,TF,The Launch of the first commercial satellite for internet services happened before the Invention of the first semiconductor transistor.,b,False,False,b,False,1
231,TF,The Invention of the World Wide Web happened before the Invention of the World Wide Web.,b,False,False,b,False,1
232,TF,The First powered flight by the Wright brothers happened before the Launch of YouTube.,a,True,True,a,True,1
233,TF,The Invention of the smartwatch happened before the Invention of the World Wide Web by Tim Berners-Lee.,b,False,False,b,False,1
234,TF,The Invention of the airplane happened before the Introduction of the first mobile phone.,a,True,True,a,True,1
235,TF,The Release of the first iPhone by Apple Inc. happened before the Invention of the microprocessor.,b,False,False,b,False,1
236,TF,The Invention of the Microprocessor happened before the Invention of the DVD player.,b,False,True,a,True,0
237,TF,The Development of the World Wide Web happened before the Introduction of the Large Hadron Collider.,a,True,True,a,True,1
238,TF,The Invention of the first commercial tablet computer (iPad) happened before the Discovery of penicillin by Alexander Fleming.,b,False,False,b,False,1
239,TF,The First human moon landing happened before the Invention of the quantum computer.,a,True,True,a,True,1
240,TF,The Invention of the first search engine (Archie) happened before the Invention of the first semiconductor transistor.,b,False,False,b,False,1
241,TF,The Introduction of 4G technology happened before the Launch of the Large Hadron Collider.,b,False,False,b,False,1
242,TF,The Introduction of the first mobile phone happened before the Development of the World Wide Web.,a,True,True,a,True,1
243,TF,The Invention of the first commercial tablet computer (iPad) happened before the Invention of the steam engine.,b,False,False,b,False,1
244,TF,The Introduction of the first mobile phone happened before the Introduction of the first commercial jet airliner.,b,False,False,b,False,1
245,TF,The Creation of the World Wide Web happened before the Invention of the World Wide Web.,a,True,False,b,False,0
246,TF,The Opening of the Large Hadron Collider happened before the Introduction of 5G networks.,a,True,True,a,True,1
247,TF,The Invention of the DVD player happened before the Completion of the Human Genome Project.,a,True,True,a,True,1
248,TF,The Release of Windows 95 by Microsoft happened before the Invention of the Synthetic Dye.,b,False,False,b,False,1
249,TF,The Introduction of 4G mobile technology happened before the First human gene cloning.,b,False,False,b,False,1
250,TF,The Introduction of the MRI scanner happened before the First man on the Moon.,b,False,False,b,False,1
251,MCQ,Given the Introduction of the Large Hadron Collider; which of the following events was invented before it?,c,Discovery of Oxygen,C,c,Discovery of Oxygen,1
252,MCQ,Given the First successful powered airplane flight; which of the following events was invented after it?,b,Launch of the Large Hadron Collider,B,b,Launch of the Large Hadron Collider,1
253,MCQ,Given the Invention of the Large Hadron Collider; which of the following events was invented before it?,d,Creation of the World Wide Web,D,d,Creation of the World Wide Web,1
254,MCQ,Given the Launch of the first iPod; which of the following events was invented after it?,c,Invention of the smartwatch,C,c,Invention of the smartwatch,1
255,MCQ,Given the Invention of the microprocessor; which of the following events was invented before it?,a,Invention of the first semiconductor transistor,A,a,Invention of the first semiconductor transistor,1
256,MCQ,Given the Invention of the first tablet; which of the following events was invented before it?,c,Discovery of Oxygen,C,c,Discovery of Oxygen,1
257,MCQ,Given the Invention of the Foldable Smartphone; which of the following events was invented before it?,c,Human landing on the Moon,C,c,Human landing on the Moon,1
258,MCQ,Given the Invention of the Microprocessor; which of the following events was invented before it?,b,Invention of the electric telegraph,B,b,Invention of the electric telegraph,1
259,MCQ,Given the Discovery of Penicillin; which of the following events was invented after it?,b,Development of mRNA COVID-19 vaccines,B,b,Development of mRNA COVID-19 vaccines,1
260,MCQ,Given the Invention of the Synthetic Dye; which of the following events was invented before it?,d,First controlled powered flight,D,d,First controlled powered flight,1
261,MCQ,Given the Invention of the Large Hadron Collider; which of the following events was invented before it?,c,Introduction of the first commercial jet airliner,C,c,Introduction of the first commercial jet airliner,1
262,MCQ,Given the Release of Windows 95 by Microsoft; which of the following events was invented before it?,b,Invention of the telephone,B,b,Invention of the telephone,1
263,MCQ,Given the Invention of CRISPR gene editing; which of the following events was invented after it?,d,Development of mRNA COVID-19 vaccines,D,d,Development of mRNA COVID-19 vaccines,1
264,MCQ,Given the Invention of the microprocessor; which of the following events was invented before it?,c,Invention of the electric telegraph,C,c,Invention of the electric telegraph,1
265,MCQ,Given the Launch of YouTube; which of the following events was invented before it?,b,Invention of the World Wide Web,B,b,Invention of the World Wide Web,1
266,MCQ,Given the Launch of the James Webb Space Telescope; which of the following events was invented after it?,d,Development of mRNA COVID-19 vaccines,D,d,Development of mRNA COVID-19 vaccines,1
267,MCQ,Given the Creation of the World Wide Web; which of the following events was invented after it?,b,Invention of the smartwatch,B,b,Invention of the smartwatch,1
268,MCQ,Given the Invention of the electric vehicle; which of the following events was invented after it?,d,Discovery of the Higgs boson,D,d,Discovery of the Higgs boson,1
269,MCQ,Given the Discovery of penicillin; which of the following events was invented after it?,b,Invention of the World Wide Web,B,b,Invention of the World Wide Web,1
270,MCQ,Given the First man on the Moon; which of the following events was invented after it?,d,Introduction of the first mobile phone,D,d,Introduction of the first mobile phone,1
271,MCQ,Given the Invention of CRISPR gene editing; which of the following events was invented before it?,d,Invention of the first search engine (Archie),D,d,Invention of the first search engine (Archie),1
272,MCQ,Given the Discovery of penicillin; which of the following events was invented before it?,a,First powered flight by the Wright brothers,A,a,First powered flight by the Wright brothers,1
273,MCQ,Given the Introduction of the first cloud storage services; which of the following events was invented before it?,b,Invention of the mp3 player,B,b,Invention of the mp3 player,1
274,MCQ,Given the Discovery of X-rays; which of the following events was invented before it?,b,Invention of the locomotive,B,b,Invention of the locomotive,1
275,MCQ,Given the Release of the first iPhone by Apple Inc.; which of the following events was invented before it?,a,Discovery of X-rays,A,a,Discovery of X-rays,1
276,MCQ,Given the Introduction of 4G technology; which of the following events was invented before it?,a,Invention of the telephone,A,a,Invention of the telephone,1
277,MCQ,Given the Invention of the mp3 player; which of the following events was invented after it?,b,Discovery of the Higgs boson,B,b,Discovery of the Higgs boson,1
278,MCQ,Given the Discovery of X-rays; which of the following events was invented before it?,a,Invention of the telephone,A,a,Invention of the telephone,1
279,MCQ,Given the Invention of the World Wide Web; which of the following events was invented before it?,c,Invention of the first semiconductor transistor,C,c,Invention of the first semiconductor transistor,1
280,MCQ,Given the Invention of the first semiconductor transistor; which of the following events was invented before it?,c,First successful powered flight,C,c,First successful powered flight,1
281,MCQ,Given the Invention of the first modern smartphone; which of the following events was invented before it?,c,Invention of the Microprocessor,C,c,Invention of the Microprocessor,1
