question_id,format,question,gold_letter,gold_text,model_raw,model_letter,model_text,correct
34,TF,The Harlem Renaissance and the Meiji Restoration both emerged due to intense state-driven modernization campaigns.,b,False,False,b,False,1
35,MCQ,Which movements were fueled by economic grievances among rural peasant communities facing new tax burdens?,a,German Peasants' War & Russian Emancipation Revolts,A,a,German Peasants' War & Russian Emancipation Revolts,1
36,TF,The Angolan Independence War and the Algerian War of Independence both emerged due to identical European settler colonial systems.,a,True,False,b,False,0
37,TF,The Arab Spring in Libya and the Arab Spring in Syria emerged under nearly identical political structures and contexts.,b,False,False,b,False,1
38,MCQ,Which movements emerged in contexts where religious reform ideologies challenged existing political authority?,c,Hussite Wars & Taiping Rebellion,C,c,Hussite Wars & Taiping Rebellion,1
39,TF,The Scottish Covenanter Movement and the Iranian Constitutional Revolution both emerged due to conflicts over religious authority within the state.,a,True,False,b,False,0
40,MCQ,Which movements were triggered by widespread rural frustration with feudal or feudal-like social structures?,a,German Peasants’ War & French Jacquerie,A,a,German Peasants’ War & French Jacquerie,1
41,TF,The Meiji Restoration in Japan and the Tanzimat Reforms in the Ottoman Empire both emerged due to fear of direct European colonization rather than internal instability.,b,False,False,b,False,1
42,MCQ,Which two movements were primarily driven by social groups attempting to preserve pre-existing communal land systems threatened by new economic reforms?,a,Mexican Zapatista Movement & Scottish Crofters’ War,A,a,Mexican Zapatista Movement & Scottish Crofters’ War,1
43,TF,The Iranian Constitutional Revolution and the Young Turk Revolution both emerged due to dissatisfaction with traditional monarchic authority; but only one sought to preserve religious clerical influence rather than reduce it.,a,True,True,a,True,1
44,MCQ,Which movements reacted primarily to threats posed by expanding missionary networks rather than to direct military occupation?,b,Boxer Rebellion & Ghost Dance Movement,B,b,Boxer Rebellion & Ghost Dance Movement,1
45,TF,The Taiping Rebellion and the Paris Commune both arose from grievances involving state-imposed religious changes.,b,False,False,b,False,1
46,MCQ,Which two movements attempted to reject modern state-building projects by reviving earlier political or religious orders?,a,Mahdist Revolution & Scottish Covenanter Movement,A,a,Mahdist Revolution & Scottish Covenanter Movement,1
47,TF,The Satsuma Rebellion in Japan and the Luddite Movement in England both emerged because skilled groups feared loss of economic status due to rapid technological change.,a,True,True,a,True,1
48,MCQ,Which movements were fueled primarily by resentment against the introduction of foreign-backed administrative elites rather than military rule itself?,c,Egyptian Urabi Revolt & Korean Gabo Reform Resistance,C,c,Egyptian Urabi Revolt & Korean Gabo Reform Resistance,1
49,TF,The Zulu Resistance and the Apache Resistance both emerged in response to missionary-led cultural restructuring rather than territorial pressure.,b,False,False,b,False,1
50,MCQ,Which movements were driven by marginalized warrior classes resisting their state's attempt to professionalize the military?,a,Satsuma Rebellion & Janissary Revolt,A,a,Satsuma Rebellion & Janissary Revolt,1
51,TF,The French May 1968 Movement and the Mexican Cristero Rebellion both emerged because governments imposed secular modernization in culturally conservative regions.,b,False,False,b,False,1
52,MCQ,Which two movements involved a struggle against newly centralized bureaucratic governance rather than foreign dominance?,a,German Peasants’ War & Red Turban Rebellion,D,d,Greek War of Independence & Serbian Uprising,0
53,TF,The Boston Tea Party and the Salt March both emerged because of opposition to monopolistic taxation on essential commodities; yet only one aimed to challenge global imperial trade structures directly.,a,True,False,b,False,0
54,MCQ,Which pair of movements arose primarily because elites feared losing political power to newly educated social classes?,a,Tanzimat Reforms Opposition & Japanese Anti-Meiji Samurais,A,a,Tanzimat Reforms Opposition & Japanese Anti-Meiji Samurais,1
55,TF,The Greek War of Independence and the Paris Commune both emerged due to nationalist struggles within multi-ethnic imperial systems.,b,False,False,b,False,1
56,MCQ,Which movements were primarily motivated by the fear that foreign-backed urban elites were displacing traditional rural authorities?,a,Arab Spring & French May 1968,C,c,Boxer Rebellion & Sudanese Mahdist War,0
57,TF,The Iranian Revolution and the Boxer Rebellion both emerged due to opposition to Western-led cultural transformation rather than political interference.,b,False,False,b,False,1
58,MCQ,Which two movements were triggered by competing religious visions that directly challenged secular or semi-secular state authorities?,c,Taiping Rebellion & Mahdist Revolution,C,c,Taiping Rebellion & Mahdist Revolution,1
59,TF,The Crimean Tatar Resistance and the Chechen Resistance both emerged due to long-term demographic displacement by Russian expansionist policies; but only one maintained a sustained separatist ideology from its earliest phases.,a,True,True,a,True,1
60,MCQ,Which movements were driven by attempts to overturn imposed systems of forced labor that resembled slavery; even if not formally labeled as such?,a,Santhal Rebellion & Zanj Rebellion,A,a,Santhal Rebellion & Zanj Rebellion,1
61,TF,The Hungarian Revolution of 1848 and the Taiping Rebellion both emerged due to rising middle-class dissatisfaction with land taxation systems.,b,False,False,b,False,1
62,MCQ,Which movements were driven primarily by fears that foreign legal systems would replace local customary practices?,a,Maori Wars & Indian Mutiny,A,a,Maori Wars & Indian Mutiny,1
63,TF,The Mexican Revolution and the Russian Revolution both emerged due to peasant anger at industrial monopolies rather than land inequality.,b,False,False,b,False,1
64,MCQ,Which movements were triggered by the imposition of newly centralized religious institutions perceived as threats to local autonomy?,b,Hussite Wars & Scottish Covenanter Movement,B,b,Hussite Wars & Scottish Covenanter Movement,1
65,TF,The Mau Mau Movement and the Tupac Amaru II Rebellion both emerged due to indigenous attempts to resist elite collaboration with foreign authority rather than foreign authority itself.,a,True,False,b,False,0
66,MCQ,Which movements were driven primarily by resentment against commercial treaties that eroded domestic economic autonomy?,a,Opium War Chinese Resistance & Polish Confederation of Bar,A,a,Opium War Chinese Resistance & Polish Confederation of Bar,1
67,TF,The Numidian War against Rome and the Jewish Revolt against Rome both emerged due to competition for trade routes rather than political autonomy concerns.,b,False,False,b,False,1
68,MCQ,Which movements were partially triggered by elite fears that sudden mass literacy would undermine hierarchical authority?,a,Janissary Revolt & Russian Emancipation Unrest,B,b,Suffrage Movement & Civil Rights Movement,0
69,TF,The Haitian Revolution and the Servile Wars in Rome both emerged primarily from enslaved populations but diverged over whether foreign intervention strengthened or weakened the rebellion.,a,True,False,b,False,0
70,MCQ,Which movements were driven by resistance to assimilation into expanding Christianized political systems rather than by direct economic exploitation?,a,Ghost Dance Movement & Maori Religious Resistance,A,a,Ghost Dance Movement & Maori Religious Resistance,1
71,TF,The Berlin Wall Protests and the Solidarity Movement in Poland both emerged due to dissatisfaction with Soviet-style economic stagnation; but only one centered its critique on labor rights issues.,a,True,True,a,True,1
72,MCQ,Which movements were catalyzed by widespread resentment against new census and documentation systems seen as precursors to taxation or conscription?,b,Census Riots in India & Qing Dynasty Miao Rebellions,B,b,Census Riots in India & Qing Dynasty Miao Rebellions,1
73,TF,The Arab Spring in Libya and the Cuban Revolution both emerged due to long-term personalist dictatorships; yet only one involved significant foreign military intervention at the moment of crisis.,a,True,True,a,True,1
74,MCQ,Which movements emerged from elite factions attempting to reclaim political authority from rapidly centralizing monarchies?,a,Portuguese Restoration War & Dutch Revolt,A,a,Portuguese Restoration War & Dutch Revolt,1
75,TF,The Velvet Revolution in Czechoslovakia and the Tiananmen Square Protests both emerged as critiques of communist rule; but only one occurred during a period of attempted liberalization rather than retrenchment.,a,True,True,a,True,1
76,MCQ,Which movements arose principally because foreign-backed religious reforms attempted to reorganize local belief structures?,a,Hawaiian Queen Dowager Resistance & Maori Pai Mārire Movement,A,a,Hawaiian Queen Dowager Resistance & Maori Pai Mārire Movement,1
77,TF,The Bulgarian National Revival and the Armenian National Awakening both emerged due to cultural restrictions within the Ottoman Empire; but only one initially avoided political separatism.,a,True,False,b,False,0
78,MCQ,Which movements were partly driven by rural communities resisting the introduction of European cash-crop systems that undermined subsistence economies?,a,Maji Maji Rebellion & Samoan Mau Movement,A,a,Maji Maji Rebellion & Samoan Mau Movement,1
79,TF,The Algerian War of Independence and the Indian Mutiny both emerged due to anxieties about cultural erasure under foreign rule; yet only one was explicitly structured as a modern guerrilla war.,a,True,True,a,True,1
80,MCQ,Which movements involved strong resistance to newly expanding census; taxation; and conscription systems imposed by modernizing central governments?,a,Russian Emancipation Unrest & Greek Klepht Resistance,A,a,Russian Emancipation Unrest & Greek Klepht Resistance,1
81,TF,The Bandung Conference Movement and the Non-Aligned Movement both emerged from nations seeking to avoid Cold War alignment; but only one initially included states that were already receiving military aid from a superpower.,a,True,False,b,False,0
82,MCQ,Which two movements were triggered primarily by elites attempting to prevent rural militias from gaining political influence; even though both were later framed as anti-colonial struggles?,a,Egyptian‘Urabi Revolt & Philippine Revolution,D,d,Irish Independence Movement & American Revolution,0
83,TF,The Bolshevik Revolution and the Mexican Revolution both emerged due to peasant demands for collective land ownership; but only one framed collectivization as a temporary measure.,b,False,False,b,False,1
84,MCQ,Which movements were fueled by opposition to new calendar reforms that unintentionally destabilized religious legitimacy?,d,French Revolution & Miao Rebellions,D,d,French Revolution & Miao Rebellions,1
85,TF,The Fall of the Soviet Union and the Meiji Restoration both emerged due to rapid elite-driven modernization efforts overwhelming traditional power structures.,b,False,False,b,False,1
86,MCQ,Which movements involved resistance not to foreign invasion; but to foreign exemptions from local laws; such as extraterritoriality or capitulations?,a,Boxer Rebellion & Persian Tobacco Protest,A,a,Boxer Rebellion & Persian Tobacco Protest,1
87,TF,The Haitian Revolution and the American Revolution both emerged due to economic exploitation by imperial powers; but only one aimed explicitly to dismantle the economic structure of slavery from the outset.,a,True,True,a,True,1
88,MCQ,Which movements featured groups who supported foreign rule early on but later turned against it after administrative restructuring threatened local patronage networks?,a,Indian Mutiny & Algerian FLN,D,d,Mau Mau Uprising & Herero Rebellion,0
89,TF,The Irish Easter Rising and the Greek War of Independence both emerged due to rising cultural nationalism; but only one initially expected foreign intervention that never materialized.,a,True,False,b,False,0
90,MCQ,Which two movements resisted new agricultural taxation systems that demanded cash payments rather than traditional in-kind contributions?,b,Santhal Rebellion & Egyptian ‘Urabi Revolt,B,b,Santhal Rebellion & Egyptian ‘Urabi Revolt,1
91,TF,The Mau Mau Movement and French May 1968 both emerged due to dissatisfaction with generational power imbalances; but only one transformed into an armed insurgency as its central mode of protest.,a,True,False,b,False,0
92,MCQ,Which movements were partly triggered by the collapse of international commodity prices; even though later narratives framed them as purely political uprisings?,a,Cuban Revolution & Iranian Revolution,A,a,Cuban Revolution & Iranian Revolution,1
93,TF,The Arab Revolt during World War I and the Hungarian Revolution of 1848 both emerged due to national groups seeking autonomy; but only one was strategically encouraged by a rival empire for geopolitical gain.,a,True,True,a,True,1
94,MCQ,Which movements involved attempts to reverse enforced cultural assimilation of children; rather than general population assimilation?,a,Native American Boarding School Resistance & Maori Kohanga Reo Revival,A,a,Native American Boarding School Resistance & Maori Kohanga Reo Revival,1
95,TF,The American Civil Rights Movement and the Indian Independence Movement both emerged due to structural discrimination systems; but only one targeted a formally codified racial hierarchy at the national level.,a,True,True,a,True,1
96,MCQ,Which movements involved uprisings that began due to sudden increases in food prices but were later reframed as ideological revolutions?,a,French Revolution & Russian Revolution,A,a,French Revolution & Russian Revolution,1
97,TF,The Boxer Rebellion and the Ghost Dance Movement both emerged due to fears of spiritual annihilation; but only one integrated foreign technology into its rituals despite rejecting foreign influence.,a,True,False,b,False,0
98,MCQ,Which two movements attempted to use apocalyptic or millenarian ideologies to justify political restructuring; even though only one achieved initial territorial control?,a,Taiping Rebellion & Xhosa Cattle-Killing Movement,A,a,Taiping Rebellion & Xhosa Cattle-Killing Movement,1
99,TF,The Serbian Uprising and the Armenian National Awakening both emerged from Christian groups under Ottoman rule; but only one obtained explicit Russian military backing during its early phase.,a,True,True,a,True,1
100,MCQ,Which movements opposed the introduction of Western education systems while simultaneously attempting to build alternative religious schooling networks?,a,Mahdist Revolution & Deobandi Movement,A,a,Mahdist Revolution & Deobandi Movement,1
101,TF,The Springtime of Nations (1848 Revolutions) and the Arab Spring both emerged due to rising middle-class frustration; but only one was preceded by decades of censorship infrastructure explicitly designed to preempt revolt.,a,True,False,b,False,0
102,MCQ,Which movements were triggered by legal reforms that unintentionally expanded rights for groups previously excluded from political processes; creating backlash from traditional elites?,a,Revolt of the Janissaries & Satsuma Rebellion,B,b,French Revolution & Haitian Revolution,0
103,TF,The Taiping Rebellion and the Iranian Revolution both emerged due to dissatisfaction with foreign cultural intrusion; but only one targeted internal religious authorities more aggressively than foreign powers.,b,False,False,b,False,1
104,MCQ,Which movements opposed foreign taxation systems that were technically lower than local systems but symbolically more humiliating?,a,American Revolution & Egyptian ‘Urabi Revolt,A,a,American Revolution & Egyptian ‘Urabi Revolt,1
105,TF,The Algerian FLN War and the Palestinian First Intifada both emerged due to settler expansion; but only one possessed a centralized military command structure from its earliest phase.,a,True,True,a,True,1
106,MCQ,Which movements involved mass violence triggered by rumor-driven panics about cultural desecration of sacred sites rather than deliberate political planning?,a,Indian Mutiny & Boxer Rebellion,A,a,Indian Mutiny & Boxer Rebellion,1
107,TF,The Cuban Revolution and the Chinese Communist Revolution both emerged due to peasant dissatisfaction; but only one initially relied heavily on rural guerrilla warfare doctrine imported from another region.,a,True,True,a,True,1
108,MCQ,Which movements resisted conscription systems that simultaneously offered unprecedented economic mobility to lower-class populations; creating internal divisions within the resistance itself?,a,Irish Anti-Conscription Movement & Russian Emancipation Unrest,D,d,Taiping Rebellion & Tanzimat Reforms,0
109,TF,The Xhosa Cattle-Killing Movement and the Ghost Dance Movement both emerged due to millenarian expectations; but only one resulted in deliberate ecological self-destruction as a strategic act of resistance.,a,True,True,a,True,1
110,MCQ,Which two movements emerged due to attempts by local rulers to centralize legal systems that previously allowed overlapping jurisdictions; causing backlash from groups losing privilege?,a,Tanzimat Reforms Opposition & Meiji Anti-Centralization Factions,A,a,Tanzimat Reforms Opposition & Meiji Anti-Centralization Factions,1
111,TF,The French May 1968 Movement and the Russian 1905 Revolution both emerged due to student radicalization; but only one quickly escalated into nationwide labor strikes with transformative political negotiations.,b,False,False,b,False,1
112,MCQ,Which movements emerged partly because the ruling elites introduced new military uniforms or drills perceived as violating religious obligations?,a,Indian Mutiny & Janissary Revolt,A,a,Indian Mutiny & Janissary Revolt,1
113,TF,The Tupac Amaru II Rebellion and the Mexican Cristero War both emerged due to rural resistance to state centralization; but only one sought a return to pre-colonial governance norms rather than religious autonomy.,a,True,True,a,True,1
114,MCQ,Which movements were triggered by imprisonment of key leaders whose detainment unexpectedly unified previously competing factions?,a,Indian Independence Movement & Irish Independence Movement,A,a,Indian Independence Movement & Irish Independence Movement,1
115,TF,The Solidarity Movement in Poland and the Velvet Revolution both emerged due to dissatisfaction with communist rule; but only one directly challenged a powerful state-backed labor union system.,a,True,True,a,True,1
116,MCQ,Which movements resisted the imposition of census systems designed not for taxation but for ethno-political classification as part of imperial identity projects?,a,Rwandan Pre-Colonial Resistance & Burmese Anti-Panglong Opposition,A,a,Rwandan Pre-Colonial Resistance & Burmese Anti-Panglong Opposition,1
117,TF,The Mau Mau Movement and the Zapatista Uprising both emerged due to land alienation; but only one developed a hybrid ideological framework combining indigenous cosmology with Marxist theory.,b,False,True,a,True,0
118,MCQ,Which movements emerged due to resentment toward military conscription policies that explicitly exempted wealthier citizens; creating class-based tensions?,a,New York Draft Riots & Greek Klepht Resistance,A,a,New York Draft Riots & Greek Klepht Resistance,1
119,TF,The Egyptian ‘Urabi Revolt and the Boxer Rebellion both emerged due to growing fears of foreign military dominance; but only one began with demands for equal military pay for native soldiers.,a,True,True,a,True,1
120,MCQ,Which two movements originated from communities attempting to restore pre-colonial judicial practices that had been replaced by imported legal codes?,a,Burkina Faso Mossi Courts Revival & Maori King Movement,A,a,Burkina Faso Mossi Courts Revival & Maori King Movement,1
121,TF,The Persian Constitutional Revolution and the Young Turk Revolution both emerged due to declining legitimacy of hereditary monarchies; but only one initially framed its demands using explicitly religious language.,a,True,True,a,True,1
122,MCQ,Which two movements resisted not foreign rule directly; but the growing influence of foreign-trained bureaucrats inside their own governments?,a,Urabi Revolt & Satsuma Rebellion,A,a,Urabi Revolt & Satsuma Rebellion,1
123,TF,The Albanian National Awakening and the Bulgarian National Revival both grew due to rising linguistic nationalism; but only one prioritized religious autonomy over language reform during its early phase.,a,True,True,a,True,1
124,MCQ,Which movements arose primarily from fears that commercial treaties would erase local merchant guild privileges rather than harm national sovereignty?,a,Persian Tobacco Protest & Qing Anti-Treaty Resistance,A,a,Persian Tobacco Protest & Qing Anti-Treaty Resistance,1
125,TF,The Maji Maji Rebellion and the Herero Rebellion both resulted from harsh colonial labor systems; but only one framed its resistance as a spiritual mandate guaranteeing physical invulnerability.,a,True,True,a,True,1
126,MCQ,Which pair of movements attempted to fuse religious revivalism with political modernization; but only one collapsed due to internal doctrinal disputes rather than military defeat?,a,Taiping Rebellion & Islamic Modernist Movement in Egypt,A,a,Taiping Rebellion & Islamic Modernist Movement in Egypt,1
127,TF,The Prague Spring and the Hungarian 1956 Revolution both emerged from dissatisfaction with Soviet rule; but only one explicitly rejected the idea of withdrawing from the Warsaw Pact at its outset.,a,True,False,b,False,0
128,MCQ,Which movements were ignited by sudden currency devaluations that unintentionally impoverished middle-class trading communities?,a,Iranian Revolution & Philippine People Power Revolution,A,a,Iranian Revolution & Philippine People Power Revolution,1
129,TF,The 1848 German Revolutions and the Hungarian Revolution of the same year both emerged due to nationalist aspirations; but only one came from elites already integrated into imperial administrative structures.,a,True,True,a,True,1
130,MCQ,Which two movements emerged due to new land surveys that replaced informal usage rights with official title systems; creating unexpected conflicts among local communities?,a,Santhal Rebellion & Maori Land Wars,A,a,Santhal Rebellion & Maori Land Wars,1
131,TF,The Mau Mau Uprising and the Algerian War of Independence both emerged due to rural dispossession; but only one faced internal factional conflict over whether negotiation was acceptable.,b,False,False,b,False,1
132,MCQ,Which movements involved local rulers resisting the introduction of conscription policies that threatened their ability to maintain personal armed retinues?,a,Maratha Confederacy Resistance & Sokoto Caliphate Resistance,A,a,Maratha Confederacy Resistance & Sokoto Caliphate Resistance,1
133,TF,The Latvian National Awakening and the Ukrainian National Revival both gained momentum due to cultural repression in multi-ethnic empires; but only one initially focused on economic cooperatives rather than political autonomy.,a,True,False,b,False,0
134,MCQ,Which two movements attempted to reclaim local judicial systems undermined by imperial standardization; even though both were later portrayed as nationalist uprisings?,a,Indian Mutiny & Sudanese Mahdist Movement,A,a,Indian Mutiny & Sudanese Mahdist Movement,1
135,TF,The Satsuma Rebellion and the Boxer Rebellion both involved violent opposition to modernization; but only one targeted domestic government institutions far more than foreign influences.,a,True,True,a,True,1
136,MCQ,Which movements arose from the collapse of traditional patronage systems during rapid urbanization; creating masses of politically unanchored youth?,a,Iranian Revolution & Arab Spring,A,a,Iranian Revolution & Arab Spring,1
137,TF,The Ethiopian Tewahedo Resistance and the Serbian Uprising both emerged from Orthodox Christian fears of cultural dilution; but only one opposed reforms promoted by its own monarch rather than a foreign empire.,b,False,True,a,True,0
138,MCQ,Which movements resisted the elimination of semi-autonomous frontier warrior groups whose identity depended on maintaining arms privilege?,a,Cossack Revolts & Japanese Ronin Unrest,A,a,Cossack Revolts & Japanese Ronin Unrest,1
139,TF,The Haitian Revolution and the Taiping Rebellion both adopted radical religious or ideological frameworks; but only one tied its ideology to a reinterpretation of a European text.,b,False,True,a,True,0
140,MCQ,Which movements emerged when centralized states attempted to eliminate long-standing village-level customary rights over forest or pasture lands?,a,Chipko Movement & Cambodian Anti-Forest Tax Resistance,A,a,Chipko Movement & Cambodian Anti-Forest Tax Resistance,1
141,TF,The Indonesian National Awakening and the Vietnamese Anti-French movements both emerged due to colonial exploitation; but only one initially framed its resistance through modern educational institutions rather than rural rebellion.,a,True,True,a,True,1
142,MCQ,Which movements opposed electoral reforms because they feared a newly enfranchised group would shift political power away from traditional local elites?,a,British Anti-Reform Riots & Brazilian Planters’ Resistance,A,a,British Anti-Reform Riots & Brazilian Planters’ Resistance,1
143,TF,The Greek War of Independence and the Serbian Uprising both arose from Christian-majority groups under Ottoman rule; but only one initially organized itself around regional bandit leaders rather than clergy-led networks.,b,False,True,a,True,0
144,MCQ,Which movements were triggered by unexpected shifts in global trade routes that eliminated long-standing urban middle-class monopolies?,a,Chinese Maritime Ban Resistance & Swahili Coast City-State Rebellions,A,a,Chinese Maritime Ban Resistance & Swahili Coast City-State Rebellions,1
145,TF,The Irish War of Independence and the Algerian FLN struggle both emerged from long-term settler domination; but only one developed a political wing before initiating armed resistance.,b,False,False,b,False,1
146,MCQ,Which movements involved resistance to the abolition of hereditary military classes whose privileges had become fiscally unsustainable to the state?,a,Samurai Anti-Meiji Resistance & Polish Szlachta Confederal Movements,A,a,Samurai Anti-Meiji Resistance & Polish Szlachta Confederal Movements,1
147,TF,The French Revolution and the Russian Revolution both demolished old aristocracies; but only one abolished feudalism before executing its monarch.,a,True,True,a,True,1
148,MCQ,Which movements were fueled by anxiety that new census categories would create rigid ethnic identities where none previously existed?,a,Rwandan Resistance to Colonial Classification & Burmese Anti-Panglong Opposition,A,a,Rwandan Resistance to Colonial Classification & Burmese Anti-Panglong Opposition,1
149,TF,The Philippine Revolution and the Indonesian National Revolution both reacted to foreign rule; but only one began after the colonizing power itself had just been defeated by a third power.,b,False,True,a,True,0
150,MCQ,Which movements emerged partially because new railroads disrupted established pilgrimage or seasonal migration routes that supported local economies?,a,Sudanese Mahdist Movement & Deccan Peasant Uprisings,A,a,Sudanese Mahdist Movement & Deccan Peasant Uprisings,1
151,TF,The Iranian Revolution and the Iraqi 1920 Revolt both included clerical leadership; but only one sought to replace the entire modern legal system with religious law instead of hybridizing it.,a,True,True,a,True,1
152,MCQ,Which movements involved uprisings sparked by local rulers adopting Western-style fiscal reforms without integrating traditional elite councils into the process?,a,Egyptian ‘Urabi Revolt & Ethiopian Woyane Rebellion,A,a,Egyptian ‘Urabi Revolt & Ethiopian Woyane Rebellion,1
153,TF,The Haitian Revolution and the Cuban Revolution both overthrew exploitative elites; but only one eliminated the entire plantation system in its earliest stages rather than reforming it slowly.,a,True,True,a,True,1
154,MCQ,Which two movements emerged from groups resisting attempts to replace decentralized militias with standardized national armies?,a,Mexican Cristero War & Greek Klepht Resistance,A,a,Mexican Cristero War & Greek Klepht Resistance,1
155,TF,The Armenian National Awakening and the Arab Nahda both expanded through cultural institutions; but only one was tolerated by the ruling empire due to its loyalty messaging.,b,False,True,a,True,0
156,MCQ,Which movements arose from religious minorities fearing the erosion of separate legal systems that had protected their identity under previous regimes?,a,Druze Uprisings & Maronite Autonomy Movements,A,a,Druze Uprisings & Maronite Autonomy Movements,1
157,TF,The Indonesian Aceh War and the Filipino Moro Rebellion both emerged from Islamic polities resisting foreign control; but only one had a fully established sultanate with international trade ties at the conflict's start.,a,True,True,a,True,1
158,MCQ,Which movements involved uprisings where local notables initially opposed revolt but were pressured into leadership roles by mobilized rural communities?,a,Greek War of Independence & Vietnamese Can Vuong Movement,A,a,Greek War of Independence & Vietnamese Can Vuong Movement,1
159,TF,The Russian Revolution of 1917 and the German Revolution of 1918 both resulted from wartime exhaustion; but only one initially tried to retain a constitutional monarchy before abandoning it.,b,False,True,a,True,0
160,MCQ,Which movements resisted attempts to rearrange traditional clan boundaries into fixed administrative districts; which would have undermined ancestral land claims?,a,Somali Dervish Movement & Chechen Anti-Russification Resistance,A,a,Somali Dervish Movement & Chechen Anti-Russification Resistance,1
