question_id,template_type,question_format,question,gold_answer_letter,gold_answer_text,model_raw_answer,model_parsed_letter,model_parsed_text,is_correct
59,unknown,TF,King Lazarus emailed President Kent about enhancing water desalination plants.,a,True,False,b,False,0
60,unknown,TF,King Rowan emailed President Carter about shutting down all science academies.,b,False,False,b,False,1
61,unknown,TF,King Aurelius emailed President Foster about launching a new education exchange initiative.,a,True,False,b,False,0
62,unknown,TF,King Helios emailed President Wright about abolishing solar power subsidies.,b,False,False,b,False,1
63,unknown,TF,King Idris emailed President Monroe about establishing cross-border medical units.,a,True,False,b,False,0
64,unknown,TF,King Oswin emailed President Grant about removing health and safety regulations.,b,False,False,b,False,1
65,unknown,TF,King Cyrus emailed President Jordan about upgrading artificial intelligence labs.,a,True,False,b,False,0
66,unknown,TF,King Rowan emailed President Carter about protecting endangered island species.,a,True,False,b,False,0
67,unknown,TF,King Magnus emailed President Silva about eliminating all national parks.,b,False,False,b,False,1
68,unknown,TF,King Alaric emailed President Thompson about expanding their tourism programs.,a,True,False,b,False,0
69,unknown,TF,King Cassian emailed President Evans about dismantling all research laboratories.,b,False,False,b,False,1
70,unknown,TF,King Dante emailed President Reyes about improving regional security networks.,a,True,False,b,False,0
71,unknown,TF,King Orion emailed President Brooks about creating an ocean cleanup initiative.,a,True,False,b,False,0
72,unknown,TF,King Darius emailed President Collins about prohibiting all naval research.,b,False,False,b,False,1
73,unknown,TF,King Leopold emailed President Rivera about combating desertification in rural areas.,a,True,False,b,False,0
74,unknown,TF,King Roderic emailed President Lane about dismantling air quality monitoring stations.,b,False,False,b,False,1
75,unknown,TF,King Solomon emailed President Hayes about expanding literacy programs nationwide.,a,True,False,b,False,0
76,unknown,TF,King Aurelius emailed President Foster about creating marine conservation zones.,a,True,False,b,False,0
77,unknown,TF,King Florian emailed President Archer about terminating all aviation routes.,b,False,False,b,False,1
78,unknown,TF,King Rowan emailed President Carter about improving teacher training programs.,a,True,False,b,False,0
79,unknown,TF,King Helios emailed President Wright about dismantling renewable power plants.,b,False,False,b,False,1
80,unknown,TF,King Magnus emailed President Silva about researching geothermal energy potential.,a,True,False,b,False,0
81,unknown,TF,King Idris emailed President Monroe about forming a cross-border art initiative.,a,True,False,b,False,0
82,unknown,TF,King Oswin emailed President Grant about ending all cultural exchanges permanently.,b,False,False,b,False,1
83,unknown,TF,King Lazarus emailed President Kent about building new drought-resistant farms.,a,True,False,b,False,0
84,unknown,TF,King Arturo emailed President Blake about abolishing public education systems.,b,False,False,b,False,1
85,unknown,TF,King Cyrus emailed President Jordan about modernizing internet infrastructure.,a,True,False,b,False,0
86,unknown,TF,King Cassian emailed President Evans about enhancing water quality monitoring.,a,True,False,b,False,0
87,unknown,TF,King Aramis emailed President Wilson about removing cultural funding worldwide.,b,False,False,b,False,1
88,unknown,TF,King Rowan emailed President Carter about increasing coastal protection systems.,a,True,False,b,False,0
89,unknown,TF,King Osric emailed President Patel about establishing humanitarian food reserves.,a,True,False,b,False,0
90,unknown,TF,King Magnus emailed President Silva about eliminating science funding entirely.,b,False,False,b,False,1
91,unknown,TF,King Aurelius emailed President Foster about increasing funding for historical preservation.,a,True,False,b,False,0
92,unknown,TF,King Darius emailed President Collins about dismantling national disaster response teams.,b,False,False,b,False,1
93,unknown,TF,King Idris emailed President Monroe about jointly researching new medicinal plants.,a,True,False,b,False,0
94,unknown,TF,King Solomon emailed President Hayes about stopping vaccination programs permanently.,b,False,False,b,False,1
95,unknown,TF,King Rowan emailed President Carter about expanding coastal research universities.,a,True,False,b,False,0
96,unknown,TF,King Orion emailed President Brooks about ending trade partnerships with developing nations.,b,False,False,b,False,1
97,unknown,TF,King Helios emailed President Wright about deep-space telescope collaborations.,a,True,False,b,False,0
98,unknown,TF,King Idris emailed President Monroe about establishing a joint innovation council.,a,True,False,b,False,0
99,unknown,TF,King Osric emailed President Patel about closing all diplomatic posts permanently.,b,False,False,b,False,1
100,unknown,TF,King Magnus emailed President Silva about expanding green energy production.,a,True,False,b,False,0
101,unknown,MCQ,"If King Arthur emailed President Lincoln about economic reforms, what was the likely purpose of the communication?",b,To discuss future national policies,B,b,To discuss future national policies,1
102,unknown,MCQ,"If King Henry VIII emailed President Roosevelt about healthcare improvements, what would be the modern implication?",a,A discussion on national health insurance,A,a,A discussion on national health insurance,1
103,unknown,MCQ,"If King Solomon emailed President Obama about global peace efforts, what would be the key theme?",b,Diplomatic conflict resolution,B,b,Diplomatic conflict resolution,1
104,unknown,MCQ,"If King Louis XIV emailed President Kennedy about leadership strategies, what would likely be discussed?",b,Strengthening executive authority,B,b,Strengthening executive authority,1
105,unknown,MCQ,"If King Tutankhamun emailed President Carter about archaeological preservation, what outcome is most probable?",a,Creation of an international heritage agreement,A,a,Creation of an international heritage agreement,1
106,unknown,MCQ,"If King Charles III emailed President Biden about climate action, what would they focus on?",b,Joint environmental policies,B,b,Joint environmental policies,1
107,unknown,MCQ,"If King Ashoka emailed President Eisenhower about peace reforms, what shared principle would be highlighted?",a,Promotion of nonviolence,A,a,Promotion of nonviolence,1
108,unknown,MCQ,"If King Gustav V emailed President Reagan about sports diplomacy, what could be the main objective?",a,Promoting international athletic cooperation,A,a,Promoting international athletic cooperation,1
109,unknown,MCQ,"If King Cyrus emailed President Truman about rebuilding nations, which topic aligns best?",a,The Marshall Plan and ancient tolerance policies,A,a,The Marshall Plan and ancient tolerance policies,1
110,unknown,MCQ,"If King Leopold I emailed President Grant about territorial governance, what would likely be discussed?",a,Ethical administration reforms,A,a,Ethical administration reforms,1
111,unknown,MCQ,"If King Haakon VII emailed President Wilson about world peace, which organization would they support?",a,League of Nations,A,a,League of Nations,1
112,unknown,MCQ,"If King John emailed President Taft about legal reforms, what topic fits best?",a,Magna Carta principles,A,a,Magna Carta principles,1
113,unknown,MCQ,"If King Rama V emailed President Coolidge about modernization, what theme is most relevant?",a,Industrial and social reforms,A,a,Industrial and social reforms,1
114,unknown,MCQ,"If King Bhumibol emailed President Clinton about technological innovation, what topic suits the scenario?",a,Digital communication development,A,a,Digital communication development,1
115,unknown,MCQ,"If King Mswati III emailed President George W. Bush about health initiatives, which issue is most probable?",a,HIV/AIDS prevention programs,A,a,HIV/AIDS prevention programs,1
116,unknown,MCQ,"If King Philip II emailed President Madison about naval power, what is the closest topic?",a,Strengthening maritime defense,A,a,Strengthening maritime defense,1
117,unknown,MCQ,"If King Baldwin IV emailed President Jackson about military strategy, what shared concern might they discuss?",a,Securing territorial borders,A,a,Securing territorial borders,1
118,unknown,MCQ,"If King Frederick the Great emailed President Pierce about agricultural reforms, what would be emphasized?",a,Crop management and farming innovation,A,a,Crop management and farming innovation,1
119,unknown,MCQ,"If King Richard I emailed President Bush Sr. about international alliances, which topic aligns?",a,Coordinating joint military efforts,A,a,Coordinating joint military efforts,1
120,unknown,MCQ,"If King Zarathustra emailed President Hoover about ethical governance, what would be the likely theme?",a,Moral leadership in government,A,a,Moral leadership in government,1
