question_id,template_type,question_format,question,gold_answer_letter,gold_answer_text,model_raw_answer,model_parsed_letter,model_parsed_text,is_correct
207,unknown,TF,The Moon landing happened before the First Human Moon Landing.,b,False,False,b,False,1
208,unknown,TF,The Development of mRNA COVID-19 vaccines happened before the Invention of CRISPR gene editing.,b,False,False,b,False,1
209,unknown,TF,The Launch of YouTube happened before the Completion of the Human Genome Project.,b,False,True,a,True,0
210,unknown,TF,The Invention of the first commercial tablet computer (iPad) happened before the Invention of the first tablet.,b,False,False,b,False,1
211,unknown,TF,The Invention of the electric vehicle happened before the Discovery of the Higgs boson.,a,True,True,a,True,1
212,unknown,TF,The Completion of the Human Genome Project happened before the Invention of the first commercial tablet computer (iPad).,a,True,True,a,True,1
213,unknown,TF,The Invention of the first modern smartphone happened before the Invention of the first commercial online search engine.,b,False,False,b,False,1
214,unknown,TF,The Introduction of the smartphone happened before the Invention of the first commercial tablet computer (iPad).,b,False,False,b,False,1
215,unknown,TF,The Development of CRISPR Gene Editing happened before the Introduction of the Large Hadron Collider.,b,False,False,b,False,1
216,unknown,TF,The Invention of Wi-Fi happened before the First human gene cloning.,b,False,False,b,False,1
217,unknown,TF,The Invention of the first search engine (Archie) happened before the Invention of the World Wide Web.,b,False,True,a,True,0
218,unknown,TF,The Discovery of the Higgs boson happened before the Development of CRISPR Gene Editing.,a,True,True,a,True,1
219,unknown,TF,The Invention of the first search engine (Archie) happened before the Creation of the World Wide Web.,b,False,True,a,True,0
220,unknown,TF,The Invention of the smartwatch happened before the Invention of CRISPR gene editing.,a,True,False,b,False,0
221,unknown,TF,The The Human Genome Project completed happened before the Introduction of the first iPhone.,b,False,True,a,True,0
222,unknown,TF,The Introduction of the first cloud storage services happened before the The Human Genome Project completed.,b,False,True,a,True,0
223,unknown,TF,The Invention of the first semiconductor transistor happened before the Introduction of the first commercial jet airliner.,b,False,True.,a,True,0
224,unknown,TF,The Introduction of 4G mobile technology happened before the Invention of the first modern smartphone.,b,False,False,b,False,1
225,unknown,TF,The Human landing on the Moon happened before the Introduction of the first mobile phone.,a,True,True,a,True,1
226,unknown,TF,The First human moon landing happened before the Launch of the first communication satellite.,b,False,False,b,False,1
227,unknown,TF,The Introduction of the MRI scanner happened before the Introduction of the World Wide Web.,b,False,True,a,True,0
228,unknown,TF,The Introduction of the first iPhone happened before the Introduction of the first cloud storage services.,a,True,False,b,False,0
229,unknown,TF,The Launch of the James Webb Space Telescope happened before the Development of mRNA COVID-19 vaccines.,a,True,False,b,False,0
230,unknown,TF,The First man on the Moon happened before the Invention of the microprocessor.,a,True,True,a,True,1
231,unknown,TF,The Launch of the first commercial satellite for internet services happened before the Invention of Wi-Fi.,b,False,True,a,True,0
232,unknown,TF,The Invention of the DVD player happened before the Introduction of the IBM Personal Computer.,b,False,False,b,False,1
233,unknown,TF,The Invention of the first commercial online search engine happened before the Invention of the Large Hadron Collider.,a,True,True,a,True,1
234,unknown,TF,The Invention of the Large Hadron Collider happened before the Invention of the electric vehicle.,a,True,False,b,False,0
235,unknown,TF,The Invention of the first 3D printer happened before the Invention of the World Wide Web.,b,False,True,a,True,0
236,unknown,TF,The Opening of the Large Hadron Collider happened before the Invention of the Foldable Smartphone.,b,False,True,a,True,0
237,unknown,TF,The Introduction of the first commercial jet airliner happened before the Invention of the first semiconductor transistor.,a,True,True,a,True,1
238,unknown,TF,The Invention of the hard disk drive happened before the Invention of the first semiconductor transistor.,a,True,True,a,True,1
239,unknown,TF,The Launch of YouTube happened before the Invention of the first modern smartphone.,b,False,True,a,True,0
240,unknown,TF,The Invention of CRISPR gene editing happened before the Introduction of the first cloud storage services.,b,False,False,b,False,1
241,unknown,TF,The Introduction of the World Wide Web happened before the Invention of the World Wide Web by Tim Berners-Lee.,b,False,False,b,False,1
242,unknown,TF,The Invention of the Microprocessor happened before the Introduction of the first mobile phone.,b,False,True,a,True,0
243,unknown,TF,The First human moon landing happened before the First human moon landing.,b,False,False,b,False,1
244,unknown,TF,The Invention of the first search engine (Archie) happened before the Invention of the World Wide Web by Tim Berners-Lee.,b,False,True,a,True,0
245,unknown,TF,The Introduction of the smartphone happened before the The Human Genome Project completed.,a,True,False,b,False,0
246,unknown,TF,The First controlled powered flight happened before the Invention of the airplane.,b,False,False,b,False,1
247,unknown,TF,The Launch of the James Webb Space Telescope happened before the Introduction of 5G networks.,a,True,False,b,False,0
248,unknown,TF,The Invention of the electric vehicle happened before the Invention of the smartwatch.,a,True,True,a,True,1
249,unknown,TF,The Launch of the first commercial satellite for internet services happened before the Completion of the Human Genome Project.,a,True,True,a,True,1
250,unknown,TF,The Invention of the first commercial online search engine happened before the Launch of the first commercial satellite for internet services.,b,False,True,a,True,0
251,unknown,MCQ,"Given the First Human Moon Landing, which of the following events was invented after it?",a,Invention of the microprocessor,A,a,Invention of the microprocessor,1
252,unknown,MCQ,"Given the Introduction of the Large Hadron Collider, which of the following events was invented before it?",d,Opening of the Large Hadron Collider,D,d,Opening of the Large Hadron Collider,1
253,unknown,MCQ,"Given the Launch of the Large Hadron Collider, which of the following events was invented after it?",d,Opening of the Large Hadron Collider,C,c,Introduction of 4G mobile technology,0
254,unknown,MCQ,"Given the Discovery of Penicillin, which of the following events was invented after it?",a,Invention of the Synthetic Dye,A,a,Invention of the Synthetic Dye,1
255,unknown,MCQ,"Given the Invention of the Microprocessor, which of the following events was invented before it?",c,Introduction of the first mobile phone,C,c,Introduction of the first mobile phone,1
256,unknown,MCQ,"Given the Invention of the quantum computer, which of the following events was invented before it?",c,Opening of the Large Hadron Collider,C,c,Opening of the Large Hadron Collider,1
257,unknown,MCQ,"Given the Discovery of penicillin, which of the following events was invented after it?",c,Invention of the Synthetic Dye,C,c,Invention of the Synthetic Dye,1
258,unknown,MCQ,"Given the Completion of the Human Genome Project, which of the following events was invented before it?",a,Launch of the first commercial satellite for internet services,A,a,Launch of the first commercial satellite for internet services,1
259,unknown,MCQ,"Given the Invention of the quantum computer, which of the following events was invented before it?",b,Discovery of the Higgs boson,B,b,Discovery of the Higgs boson,1
260,unknown,MCQ,"Given the Creation of the first search engine (Yahoo!), which of the following events was invented before it?",c,First human gene cloning,B,b,Release of Windows 95 by Microsoft,0
261,unknown,MCQ,"Given the Creation of the first search engine (Yahoo!), which of the following events was invented before it?",d,First human gene cloning,B,b,Invention of Wi-Fi,0
262,unknown,MCQ,"Given the Introduction of the IBM Personal Computer, which of the following events was invented before it?",b,Introduction of the first mobile phone,C,c,Invention of the Microprocessor,0
