question_id,format,question,gold_letter,gold_text,model_raw,model_letter,model_text,correct
52,TF,The Invention of the quantum computer happened before the Launch of the James Webb Space Telescope.,a,True,True,a,True,1
53,TF,The Introduction of the first iPhone happened before the Invention of the first commercial tablet computer (iPad).,b,False,True,a,True,0
54,TF,The Invention of the Foldable Smartphone happened before the Introduction of the first iPhone.,b,False,False,b,False,1
55,TF,The Introduction of the smartphone happened before the Invention of the smartwatch.,a,True,True,a,True,1
56,TF,The Invention of the electric vehicle happened before the Invention of CRISPR gene editing.,a,True,True,a,True,1
57,TF,The Invention of the electric vehicle happened before the Introduction of the Large Hadron Collider.,a,True,True,a,True,1
58,TF,The Invention of the first 3D printer happened before the Introduction of the MRI scanner.,b,False,False,b,False,1
59,TF,The First controlled powered flight happened before the First successful powered flight.,b,False,False,b,False,1
60,TF,The Invention of the quantum computer happened before the Development of CRISPR Gene Editing.,b,False,True,a,True,0
61,TF,The First Human Moon Landing happened before the Invention of the microprocessor.,a,True,True,a,True,1
62,TF,The Invention of CRISPR gene editing happened before the Opening of the Large Hadron Collider.,b,False,False,b,False,1
63,TF,The Invention of the Foldable Smartphone happened before the Introduction of the Large Hadron Collider.,a,True,False,b,False,0
64,TF,The Introduction of the first iPhone happened before the Release of the first iPhone by Apple Inc..,b,False,True,a,True,0
65,TF,The Invention of the first tablet happened before the Launch of YouTube.,b,False,True,a,True,0
66,TF,The Invention of the smartwatch happened before the Introduction of 4G technology.,b,False,True,a,True,0
67,TF,The Launch of the Large Hadron Collider happened before the Discovery of the Higgs boson.,a,True,True,a,True,1
68,TF,The Release of Windows 95 by Microsoft happened before the Creation of the first search engine (Yahoo!).,b,False,False,b,False,1
69,TF,The Launch of the first commercial satellite for internet services happened before the Launch of the first iPod.,a,True,True,a,True,1
70,TF,The Release of the first iPhone by Apple Inc. happened before the Invention of the first tablet.,b,False,False,b,False,1
71,TF,The Invention of the quantum computer happened before the Introduction of the Large Hadron Collider.,b,False,True,a,True,0
72,TF,The First human moon landing happened before the Moon landing.,b,False,False,b,False,1
73,TF,The Launch of the first ICBM (Intercontinental Ballistic Missile) happened before the Invention of the microprocessor.,b,False,True,a,True,0
74,TF,The Human landing on the Moon happened before the First human moon landing.,b,False,False,b,False,1
75,TF,The Invention of the microprocessor happened before the Introduction of the first mobile phone.,b,False,True,a,True,0
76,TF,The Invention of the first semiconductor transistor happened before the Invention of the first semiconductor transistor.,b,False,False,b,False,1
77,TF,The Completion of the Human Genome Project happened before the Launch of the Large Hadron Collider.,a,True,True,a,True,1
78,TF,The Completion of the Human Genome Project happened before the Invention of the first commercial online search engine.,b,False,False,b,False,1
79,TF,The Invention of the locomotive happened before the Discovery of Oxygen.,a,True,False,b,False,0
80,TF,The Introduction of 4G technology happened before the Discovery of the Higgs boson.,b,False,True,a,True,0
81,TF,The Release of the first iPhone by Apple Inc. happened before the Invention of Wi-Fi.,b,False,False,b,False,1
82,TF,The The Human Genome Project completed happened before the Introduction of 4G technology.,a,True,True,a,True,1
83,TF,The Invention of the first tablet happened before the Invention of Wi-Fi.,b,False,True,a,True,0
84,TF,The Invention of the Foldable Smartphone happened before the Introduction of the smartphone.,b,False,False,b,False,1
85,TF,The Invention of the first commercial online search engine happened before the Launch of the first iPod.,a,True,True,a,True,1
86,TF,The Invention of the first commercial online search engine happened before the Introduction of 4G mobile technology.,a,True,True,a,True,1
87,TF,The Invention of the airplane happened before the First successful powered airplane flight.,b,False,True,a,True,0
88,TF,The Introduction of 4G mobile technology happened before the Invention of the electric vehicle.,a,True,False,b,False,0
89,TF,The Human landing on the Moon happened before the Invention of the microprocessor.,a,True,True,a,True,1
90,TF,The Release of the first iPhone by Apple Inc. happened before the Invention of the first commercial tablet computer (iPad).,a,True,True,a,True,1
91,TF,The Introduction of the smartphone happened before the Introduction of the Large Hadron Collider.,a,True,True,a,True,1
92,TF,The Introduction of 4G mobile technology happened before the Invention of the Large Hadron Collider.,b,False,False,b,False,1
93,TF,The Invention of the World Wide Web happened before the Development of the World Wide Web.,a,True,True,a,True,1
94,TF,The Release of Windows 95 by Microsoft happened before the Invention of Wi-Fi.,a,True,True,a,True,1
95,TF,The Invention of CRISPR gene editing happened before the Introduction of 4G technology.,b,False,False,b,False,1
96,TF,The Launch of the Large Hadron Collider happened before the Introduction of the smartphone.,b,False,False,b,False,1
97,TF,The Introduction of the World Wide Web happened before the Invention of the World Wide Web.,a,True,False,b,False,0
98,TF,The Invention of the first commercial tablet computer (iPad) happened before the Invention of the electric vehicle.,a,True,False,b,False,0
99,TF,The Invention of CRISPR gene editing happened before the Development of CRISPR Gene Editing.,b,False,True,a,True,0
100,TF,The Development of CRISPR Gene Editing happened before the Opening of the Large Hadron Collider.,b,False,False,b,False,1
101,TF,The Invention of the quantum computer happened before the Invention of the smartwatch.,b,False,True,a,True,0
102,TF,The Moon landing happened before the Invention of the microprocessor.,a,True,True,a,True,1
103,TF,The Introduction of 4G technology happened before the Invention of the quantum computer.,a,True,False,b,False,0
104,TF,The Introduction of 4G mobile technology happened before the Completion of the Human Genome Project.,b,False,False,b,False,1
105,TF,The Opening of the Large Hadron Collider happened before the Invention of CRISPR gene editing.,a,True,True,a,True,1
106,TF,The Launch of the Large Hadron Collider happened before the Invention of the first tablet.,b,False,False,b,False,1
107,TF,The Release of the first iPhone by Apple Inc. happened before the Invention of the first commercial online search engine.,b,False,False,b,False,1
108,TF,The Introduction of the IBM Personal Computer happened before the Invention of the Microprocessor.,b,False,False,b,False,1
109,TF,The Release of the first iPhone by Apple Inc. happened before the Introduction of 4G mobile technology.,a,True,True,a,True,1
110,TF,The Launch of the first commercial satellite for internet services happened before the Invention of the first modern smartphone.,a,True,True,a,True,1
111,TF,The Invention of the electric vehicle happened before the Launch of the first iPod.,b,False,True,a,True,0
112,TF,The Invention of the Foldable Smartphone happened before the Introduction of the first cloud storage services.,b,False,False,b,False,1
113,TF,The Introduction of the smartphone happened before the Invention of the electric vehicle.,a,True,False,b,False,0
114,TF,The Creation of the World Wide Web happened before the Invention of the Microprocessor.,b,False,False,b,False,1
115,TF,The Introduction of the smartphone happened before the Invention of the Large Hadron Collider.,b,False,True,a,True,0
116,TF,The Release of the first iPhone by Apple Inc. happened before the Completion of the Human Genome Project.,b,False,False,b,False,1
117,TF,The Introduction of the Large Hadron Collider happened before the Launch of the Large Hadron Collider.,b,False,True,a,True,0
118,TF,The Introduction of 4G technology happened before the Invention of CRISPR gene editing.,a,True,True,a,True,1
119,TF,The Opening of the Large Hadron Collider happened before the Invention of the electric vehicle.,b,False,False,b,False,1
120,TF,The Invention of the first tablet happened before the Completion of the Human Genome Project.,b,False,True,a,True,0
121,TF,The Invention of the Large Hadron Collider happened before the Invention of the Foldable Smartphone.,a,True,True,a,True,1
122,TF,The Discovery of penicillin by Alexander Fleming happened before the Discovery of Penicillin.,b,False,False,b,False,1
123,TF,The Discovery of the Higgs boson happened before the Introduction of the smartphone.,b,False,False,b,False,1
124,TF,The Invention of the first tablet happened before the Invention of the mp3 player.,b,False,True,a,True,0
125,TF,The Moon landing happened before the Introduction of the first mobile phone.,a,True,True,a,True,1
126,TF,The Invention of the microprocessor happened before the Launch of the first communication satellite.,b,False,False,b,False,1
127,TF,The Invention of the mp3 player happened before the Completion of the Human Genome Project.,a,True,True,a,True,1
128,TF,The Invention of the mp3 player happened before the Invention of the first commercial tablet computer (iPad).,a,True,True,a,True,1
129,TF,The Invention of the first modern smartphone happened before the Introduction of the first iPhone.,a,True,True,a,True,1
130,TF,The Introduction of the first cloud storage services happened before the Launch of the first iPod.,b,False,False,b,False,1
131,TF,The Human landing on the Moon happened before the First human moon landing.,b,False,False,b,False,1
132,TF,The Invention of the smartwatch happened before the Invention of the Foldable Smartphone.,b,False,True,a,True,0
133,TF,The Launch of YouTube happened before the Launch of the Large Hadron Collider.,a,True,True,a,True,1
134,TF,The First human gene cloning happened before the Invention of the first 3D printer.,b,False,True,a,True,0
135,TF,The Invention of the first modern smartphone happened before the Launch of the first iPod.,a,True,False,b,False,0
136,TF,The Invention of the first search engine (Archie) happened before the Invention of the World Wide Web.,b,False,True,a,True,0
137,TF,The Invention of the smartwatch happened before the Introduction of the Large Hadron Collider.,b,False,True,a,True,0
138,TF,The Invention of the World Wide Web happened before the Invention of the first 3D printer.,b,False,False,b,False,1
139,TF,The Invention of the first tablet happened before the Introduction of 4G mobile technology.,a,True,True,a,True,1
140,TF,The Invention of the electric vehicle happened before the The Human Genome Project completed.,b,False,True,a,True,0
141,TF,The Introduction of the MRI scanner happened before the Invention of the first search engine (Archie).,b,False,True,a,True,0
142,TF,The Introduction of the MRI scanner happened before the Invention of the World Wide Web.,b,False,True,a,True,0
143,TF,The Invention of the Large Hadron Collider happened before the Launch of YouTube.,b,False,True,a,True,0
144,TF,The Introduction of the first mobile phone happened before the Invention of the DVD player.,a,True,True,a,True,1
145,TF,The Development of CRISPR Gene Editing happened before the Development of mRNA COVID-19 vaccines.,a,True,True,a,True,1
146,TF,The Launch of the first commercial satellite for internet services happened before the Release of the first iPhone by Apple Inc..,a,True,True,a,True,1
147,TF,The Completion of the Human Genome Project happened before the Launch of the first iPod.,a,True,False,b,False,0
148,TF,The Introduction of the first iPhone happened before the Invention of the smartwatch.,a,True,True,a,True,1
149,TF,The Introduction of 4G technology happened before the Development of CRISPR Gene Editing.,a,True,True,a,True,1
150,TF,The Invention of the quantum computer happened before the Discovery of the Higgs boson.,b,False,True,a,True,0
151,TF,The Invention of Wi-Fi happened before the Creation of the first search engine (Yahoo!).,b,False,False,b,False,1
152,TF,The Release of the first iPhone by Apple Inc. happened before the Invention of the mp3 player.,b,False,False,b,False,1
153,TF,The Invention of the first commercial tablet computer (iPad) happened before the Introduction of 4G mobile technology.,b,False,False,b,False,1
154,TF,The Introduction of 4G technology happened before the Introduction of the first cloud storage services.,b,False,False,b,False,1
155,TF,The Launch of the first commercial satellite for internet services happened before the Invention of the Large Hadron Collider.,a,True,True,a,True,1
156,TF,The Invention of the airplane happened before the Development of the first airplane.,b,False,False,b,False,1
157,TF,The Invention of the Large Hadron Collider happened before the Introduction of the first cloud storage services.,a,True,True,a,True,1
158,TF,The Introduction of the IBM Personal Computer happened before the Introduction of the first mobile phone.,b,False,True,a,True,0
159,TF,The First Human Moon Landing happened before the First man on the Moon.,b,False,False,b,False,1
160,TF,The Invention of the World Wide Web happened before the Invention of the World Wide Web by Tim Berners-Lee.,b,False,False,b,False,1
161,TF,The First man on the Moon happened before the Invention of the microprocessor.,a,True,True,a,True,1
162,TF,The Introduction of the first iPhone happened before the Introduction of 4G technology.,a,True,True,a,True,1
163,TF,The Introduction of the first iPhone happened before the Introduction of 4G mobile technology.,b,False,True,a,True,0
164,TF,The First human gene cloning happened before the Invention of the World Wide Web.,b,False,True,a,True,0
165,TF,The Invention of the World Wide Web by Tim Berners-Lee happened before the Invention of the first 3D printer.,a,True,False,b,False,0
166,TF,The Invention of the microprocessor happened before the First human moon landing.,b,False,False,b,False,1
167,TF,The Launch of the first iPod happened before the The Human Genome Project completed.,a,True,True,a,True,1
168,TF,The Invention of the Microprocessor happened before the Introduction of the IBM Personal Computer.,b,False,True,a,True,0
169,TF,The Invention of the World Wide Web by Tim Berners-Lee happened before the Invention of the Microprocessor.,b,False,False,b,False,1
170,TF,The Introduction of the World Wide Web happened before the Development of the World Wide Web.,a,True,False,b,False,0
171,TF,The Invention of the first commercial online search engine happened before the Invention of the first tablet.,a,True,False,b,False,0
172,TF,The Invention of the Large Hadron Collider happened before the Invention of the mp3 player.,b,False,True,a,True,0
173,TF,The Introduction of the World Wide Web happened before the Invention of the first search engine (Archie).,a,True,False,b,False,0
174,TF,The Invention of CRISPR gene editing happened before the Launch of the James Webb Space Telescope.,a,True,True,a,True,1
175,TF,The Invention of CRISPR gene editing happened before the Development of CRISPR Gene Editing.,a,True,True,a,True,1
176,TF,The Invention of the first modern smartphone happened before the Introduction of the smartphone.,a,True,True,a,True,1
177,TF,The First controlled powered flight happened before the Development of the first airplane.,b,False,False,b,False,1
178,TF,The Invention of the Large Hadron Collider happened before the Launch of the Large Hadron Collider.,a,True,True,a,True,1
179,TF,The Launch of YouTube happened before the Invention of the first commercial online search engine.,b,False,False,b,False,1
180,TF,The Introduction of the first mobile phone happened before the First human moon landing.,b,False,False,b,False,1
181,TF,The Development of the first airplane happened before the First successful powered airplane flight.,b,False,True,a,True,0
182,TF,The Introduction of the first cloud storage services happened before the Discovery of the Higgs boson.,a,True,True,a,True,1
183,TF,The Creation of the World Wide Web happened before the Introduction of the MRI scanner.,a,True,False,b,False,0
184,TF,The Invention of CRISPR gene editing happened before the Introduction of the Large Hadron Collider.,b,False,False,b,False,1
185,TF,The Invention of the first tablet happened before the Invention of the Large Hadron Collider.,a,True,True,a,True,1
186,TF,The Invention of the smartwatch happened before the Development of CRISPR Gene Editing.,a,True,True,a,True,1
187,TF,The Invention of Wi-Fi happened before the Invention of the first modern smartphone.,a,True,True,a,True,1
188,TF,The Invention of the Microprocessor happened before the Introduction of the first mobile phone.,b,False,True,a,True,0
189,TF,The Invention of the microprocessor happened before the First Human Moon Landing.,b,False,False,b,False,1
190,TF,The Development of the first airplane happened before the First powered flight by the Wright brothers.,b,False,True,a,True,0
191,TF,The Invention of the Foldable Smartphone happened before the Launch of the Large Hadron Collider.,b,False,False,b,False,1
192,TF,The Release of the first iPhone by Apple Inc. happened before the Invention of the Large Hadron Collider.,a,True,True,a,True,1
193,TF,The Invention of the Synthetic Dye happened before the Discovery of Penicillin.,b,False,True,a,True,0
194,TF,The Development of the World Wide Web happened before the Invention of the World Wide Web by Tim Berners-Lee.,b,False,False,b,False,1
195,TF,The Introduction of the smartphone happened before the Opening of the Large Hadron Collider.,a,True,True,a,True,1
196,TF,The Opening of the Large Hadron Collider happened before the Introduction of the Large Hadron Collider.,a,True,False,b,False,0
197,TF,The Opening of the Large Hadron Collider happened before the Invention of the smartwatch.,a,True,False,b,False,0
198,TF,The Introduction of the Large Hadron Collider happened before the Introduction of the first iPhone.,b,False,False,b,False,1
199,TF,The The Human Genome Project completed happened before the Discovery of the Higgs boson.,a,True,True,a,True,1
200,TF,The Introduction of the MRI scanner happened before the Development of the World Wide Web.,b,False,True,a,True,0
201,TF,The Invention of the Foldable Smartphone happened before the Invention of the electric vehicle.,b,False,False,b,False,1
202,TF,The The Human Genome Project completed happened before the Invention of the smartwatch.,a,True,True,a,True,1
203,TF,The Invention of the first search engine (Archie) happened before the Development of the World Wide Web.,b,False,False,b,False,1
204,TF,The Introduction of the smartphone happened before the Invention of the first tablet.,b,False,False,b,False,1
205,TF,The Invention of the smartwatch happened before the Discovery of the Higgs boson.,b,False,True,a,True,0
206,TF,The Invention of CRISPR gene editing happened before the Invention of CRISPR gene editing.,a,True,False,b,False,0
207,TF,The Moon landing happened before the First Human Moon Landing.,b,False,False,b,False,1
208,TF,The Development of mRNA COVID-19 vaccines happened before the Invention of CRISPR gene editing.,b,False,False,b,False,1
209,TF,The Launch of YouTube happened before the Completion of the Human Genome Project.,b,False,False,b,False,1
210,TF,The Invention of the first commercial tablet computer (iPad) happened before the Invention of the first tablet.,b,False,False,b,False,1
211,TF,The Invention of the electric vehicle happened before the Discovery of the Higgs boson.,a,True,True,a,True,1
212,TF,The Completion of the Human Genome Project happened before the Invention of the first commercial tablet computer (iPad).,a,True,True,a,True,1
213,TF,The Invention of the first modern smartphone happened before the Invention of the first commercial online search engine.,b,False,False,b,False,1
214,TF,The Introduction of the smartphone happened before the Invention of the first commercial tablet computer (iPad).,b,False,True,a,True,0
215,TF,The Development of CRISPR Gene Editing happened before the Introduction of the Large Hadron Collider.,b,False,False,b,False,1
216,TF,The Invention of Wi-Fi happened before the First human gene cloning.,b,False,False,b,False,1
217,TF,The Invention of the first search engine (Archie) happened before the Invention of the World Wide Web.,b,False,False,b,False,1
218,TF,The Discovery of the Higgs boson happened before the Development of CRISPR Gene Editing.,a,True,False,b,False,0
219,TF,The Invention of the first search engine (Archie) happened before the Creation of the World Wide Web.,b,False,False,b,False,1
220,TF,The Invention of the smartwatch happened before the Invention of CRISPR gene editing.,a,True,True,a,True,1
221,TF,The The Human Genome Project completed happened before the Introduction of the first iPhone.,b,False,True,a,True,0
222,TF,The Introduction of the first cloud storage services happened before the The Human Genome Project completed.,b,False,False,b,False,1
223,TF,The Invention of the first semiconductor transistor happened before the Introduction of the first commercial jet airliner.,b,False,True,a,True,0
224,TF,The Introduction of 4G mobile technology happened before the Invention of the first modern smartphone.,b,False,False,b,False,1
225,TF,The Human landing on the Moon happened before the Introduction of the first mobile phone.,a,True,True,a,True,1
226,TF,The First human moon landing happened before the Launch of the first communication satellite.,b,False,False,b,False,1
227,TF,The Introduction of the MRI scanner happened before the Introduction of the World Wide Web.,b,False,True,a,True,0
228,TF,The Introduction of the first iPhone happened before the Introduction of the first cloud storage services.,a,True,False,b,False,0
229,TF,The Launch of the James Webb Space Telescope happened before the Development of mRNA COVID-19 vaccines.,a,True,False,b,False,0
230,TF,The First man on the Moon happened before the Invention of the microprocessor.,a,True,True,a,True,1
231,TF,The Launch of the first commercial satellite for internet services happened before the Invention of Wi-Fi.,b,False,True,a,True,0
232,TF,The Invention of the DVD player happened before the Introduction of the IBM Personal Computer.,b,False,False,b,False,1
233,TF,The Invention of the first commercial online search engine happened before the Invention of the Large Hadron Collider.,a,True,True,a,True,1
234,TF,The Invention of the Large Hadron Collider happened before the Invention of the electric vehicle.,a,True,False,b,False,0
235,TF,The Invention of the first 3D printer happened before the Invention of the World Wide Web.,b,False,True,a,True,0
236,TF,The Opening of the Large Hadron Collider happened before the Invention of the Foldable Smartphone.,b,False,True,a,True,0
237,TF,The Introduction of the first commercial jet airliner happened before the Invention of the first semiconductor transistor.,a,True,False,b,False,0
238,TF,The Invention of the hard disk drive happened before the Invention of the first semiconductor transistor.,a,True,False,b,False,0
239,TF,The Launch of YouTube happened before the Invention of the first modern smartphone.,b,False,True,a,True,0
240,TF,The Invention of CRISPR gene editing happened before the Introduction of the first cloud storage services.,b,False,False,b,False,1
241,TF,The Introduction of the World Wide Web happened before the Invention of the World Wide Web by Tim Berners-Lee.,b,False,False,b,False,1
242,TF,The Invention of the Microprocessor happened before the Introduction of the first mobile phone.,b,False,True,a,True,0
243,TF,The First human moon landing happened before the First human moon landing.,b,False,False,b,False,1
244,TF,The Invention of the first search engine (Archie) happened before the Invention of the World Wide Web by Tim Berners-Lee.,b,False,False,b,False,1
245,TF,The Introduction of the smartphone happened before the The Human Genome Project completed.,a,True,False,b,False,0
246,TF,The First controlled powered flight happened before the Invention of the airplane.,b,False,False,b,False,1
247,TF,The Launch of the James Webb Space Telescope happened before the Introduction of 5G networks.,a,True,False,b,False,0
248,TF,The Invention of the electric vehicle happened before the Invention of the smartwatch.,a,True,True,a,True,1
249,TF,The Launch of the first commercial satellite for internet services happened before the Completion of the Human Genome Project.,a,True,True,a,True,1
250,TF,The Invention of the first commercial online search engine happened before the Launch of the first commercial satellite for internet services.,b,False,True,a,True,0
251,MCQ,Given the First Human Moon Landing; which of the following events was invented after it?,a,Invention of the microprocessor,A,a,Invention of the microprocessor,1
252,MCQ,Given the Introduction of the Large Hadron Collider; which of the following events was invented before it?,d,Opening of the Large Hadron Collider,B,b,Invention of the smartwatch,0
253,MCQ,Given the Launch of the Large Hadron Collider; which of the following events was invented after it?,d,Opening of the Large Hadron Collider,C,c,Introduction of 4G mobile technology,0
254,MCQ,Given the Discovery of Penicillin; which of the following events was invented after it?,a,Invention of the Synthetic Dye,A,a,Invention of the Synthetic Dye,1
255,MCQ,Given the Invention of the Microprocessor; which of the following events was invented before it?,c,Introduction of the first mobile phone,A,a,Invention of the Microprocessor,0
256,MCQ,Given the Invention of the quantum computer; which of the following events was invented before it?,c,Opening of the Large Hadron Collider,C,c,Opening of the Large Hadron Collider,1
257,MCQ,Given the Discovery of penicillin; which of the following events was invented after it?,c,Invention of the Synthetic Dye,C,c,Invention of the Synthetic Dye,1
258,MCQ,Given the Completion of the Human Genome Project; which of the following events was invented before it?,a,Launch of the first commercial satellite for internet services,A,a,Launch of the first commercial satellite for internet services,1
259,MCQ,Given the Invention of the quantum computer; which of the following events was invented before it?,b,Discovery of the Higgs boson,A,a,Development of CRISPR Gene Editing,0
260,MCQ,Given the Creation of the first search engine (Yahoo!); which of the following events was invented before it?,c,First human gene cloning,C,c,First human gene cloning,1
261,MCQ,Given the Creation of the first search engine (Yahoo!); which of the following events was invented before it?,d,First human gene cloning,D,d,First human gene cloning,1
262,MCQ,Given the Introduction of the IBM Personal Computer; which of the following events was invented before it?,b,Introduction of the first mobile phone,C,c,Invention of the Microprocessor,0
263,MCQ,Given the Development of CRISPR Gene Editing; which of the following events was invented before it?,a,Introduction of 4G technology,A,a,Introduction of 4G technology,1
264,MCQ,Given the Launch of the first ICBM (Intercontinental Ballistic Missile); which of the following events was invented after it?,a,Introduction of the first mobile phone,C,c,Invention of the microprocessor,0
265,MCQ,Given the First human moon landing; which of the following events was invented after it?,b,Invention of the microprocessor,B,b,Invention of the microprocessor,1
266,MCQ,Given the First Human Moon Landing; which of the following events was invented after it?,b,Invention of the microprocessor,B,b,Invention of the microprocessor,1
267,MCQ,Given the Invention of the first commercial online search engine; which of the following events was invented before it?,b,Release of Windows 95 by Microsoft,B,b,Release of Windows 95 by Microsoft,1
268,MCQ,Given the First human gene cloning; which of the following events was invented before it?,c,Invention of the World Wide Web,C,c,Invention of the World Wide Web,1
269,MCQ,Given the Invention of the microprocessor; which of the following events was invented after it?,b,Launch of the first ICBM (Intercontinental Ballistic Missile),D,d,Introduction of the first mobile phone,0
270,MCQ,Given the First human gene cloning; which of the following events was invented before it?,d,Invention of the first 3D printer,D,d,Invention of the first 3D printer,1
271,MCQ,Given the The Human Genome Project completed; which of the following events was invented after it?,a,Introduction of the Large Hadron Collider,D,d,Invention of the first commercial tablet computer (iPad),0
272,MCQ,Given the Introduction of 4G mobile technology; which of the following events was invented after it?,c,Opening of the Large Hadron Collider,B,b,Invention of the first tablet,0
273,MCQ,Given the Introduction of the World Wide Web; which of the following events was invented before it?,d,Invention of the World Wide Web by Tim Berners-Lee,A,a,Introduction of the MRI scanner,0
274,MCQ,Given the Introduction of the first cloud storage services; which of the following events was invented before it?,c,Introduction of 4G mobile technology,A,a,The Human Genome Project completed,0
275,MCQ,Given the Completion of the Human Genome Project; which of the following events was invented before it?,b,Launch of the first commercial satellite for internet services,C,c,Invention of the first tablet,0
276,MCQ,Given the Introduction of the first mobile phone; which of the following events was invented before it?,d,Launch of the first ICBM (Intercontinental Ballistic Missile),B,b,Invention of the Microprocessor,0
277,MCQ,Given the Launch of the James Webb Space Telescope; which of the following events was invented after it?,c,Introduction of 5G networks,C,c,Introduction of 5G networks,1
278,MCQ,Given the Introduction of the smartphone; which of the following events was invented after it?,d,Introduction of the Large Hadron Collider,A,a,Invention of the first tablet,0
279,MCQ,Given the Launch of YouTube; which of the following events was invented after it?,b,Introduction of the smartphone,B,b,Introduction of the smartphone,1
