question_id,format,question,gold_letter,gold_text,model_raw,model_letter,model_text,correct
54,TF,The Belt and Road Initiative Announced occurred before the Fall of Gaddafi.,b,False,False,b,False,1
55,TF,The New Zealand's First Female Prime Minister occurred before the China Airlines Flight 611.,a,True,True,a,True,1
56,TF,The China Hosts the Olympic Games occurred before the Supreme Court Upholds Obamacare.,a,True,True,a,True,1
57,TF,The India's Demonetisation Campaign occurred before the US Withdrawal from the JCPOA.,a,True,True,a,True,1
58,TF,The Great Leap Forward occurred before the Independence from France.,a,True,True,a,True,1
59,TF,The Reiwa Era Begins occurred before the Currency Convertibility Introduced.,b,False,False,b,False,1
60,TF,The Skripal Poisoning Incident occurred before the Pakatan Harapan Electoral Victory.,b,False,True,a,True,0
61,TF,The Kartarpur Corridor Opening occurred before the George Floyd Protests and Derek Chauvin Trial.,a,True,False,b,False,0
62,TF,The Declaration of Independence occurred before the Formation of the United Malays National Organisation.,a,True,True,a,True,1
63,TF,The Boris Yeltsin Elected as First President of Russia occurred before the British Exit from the European Exchange Rate Mechanism.,a,True,True,a,True,1
64,TF,The Historic Solar Alliance Initiative occurred before the Vancouver Winter Olympics.,b,False,False,b,False,1
65,TF,The Handover of Hong Kong occurred before the Mani Pulite (Clean Hands) Investigation Begins.,b,False,False,b,False,1
66,TF,The Establishment of the National Liberation Front occurred before the Independence from France.,b,False,True,a,True,0
67,TF,The Royal Commission into Institutional Responses... occurred before the Coup d'état.,b,False,False,b,False,1
68,TF,The Saudi Intervention in Yemen occurred before the Women's Rights March.,a,True,True,a,True,1
69,TF,The FATF Grey List occurred before the Cannabis Legalization.,b,False,True,a,True,0
70,TF,The SARS Epidemic occurred before the Good Friday Agreement.,b,False,False,b,False,1
71,TF,The Siege of Leningrad occurred before the First Television Broadcast by BBC.,b,False,False,b,False,1
72,TF,The Return of Macau occurred before the Algerian Civil War Ends.,a,True,True,a,True,1
73,TF,The Great Hanshin Earthquake occurred before the First Human DNA Sequencing.,a,True,True,a,True,1
74,TF,The April Revolution occurred before the Independence from France.,b,False,False,b,False,1
75,TF,The Xi Jinping Assumes Presidency occurred before the Costa Concordia Shipwreck.,b,False,False,b,False,1
76,TF,The Citizenship Amendment Act (CAA) Implementation occurred before the Catalan Independence Referendum.,b,False,False,b,False,1
77,TF,The Saudi Arabia Joins the WTO occurred before the Algerian Civil War Ends.,b,False,False,b,False,1
78,TF,The Women Allowed to Drive occurred before the Grenfell Tower Fire.,b,False,False,b,False,1
79,TF,The Jeju Uprising occurred before the National Health Service Established.,b,False,True,a,True,0
80,TF,The Signing of the ANZUS Treaty occurred before the Italian Republic Established.,b,False,False,b,False,1
81,TF,The Boris Yeltsin Elected as First President of Russia occurred before the Nelson Mandela's Release from Prison.,b,False,False,b,False,1
82,TF,The Dissolution of the Soviet Union occurred before the Oka Crisis.,b,False,False,b,False,1
83,TF,The National Party Founded occurred before the Battle of Britain.,a,True,True,a,True,1
84,TF,The Shanghai Cooperation Organization Establishment occurred before the SilkAir Flight 185.,b,False,False,b,False,1
85,TF,The March 1st Movement occurred before the Discovery of Insulin.,a,True,True,a,True,1
86,TF,The Economic Development occurred before the Creation of the Canadian Flag.,b,False,True,a,True,0
87,TF,The Cuban Missile Crisis occurred before the Independence from France.,b,False,False,b,False,1
88,TF,The Waitangi Tribunal Established occurred before the Ethiopian Revolution.,b,False,False,b,False,1
89,TF,The Resource Management Act Enacted occurred before the Nelson Mandela's Release from Prison.,b,False,False,b,False,1
90,TF,The ANZUS Treaty Suspension occurred before the Fall of the Berlin Wall.,a,True,True,a,True,1
91,TF,The Historic Solar Alliance Initiative occurred before the ISIS Captures Mosul.,b,False,False,b,False,1
92,TF,The Vietnam's First Communication Satellite occurred before the First Democratic Elections.,b,False,False,b,False,1
93,TF,The Compulsory Military Training Introduced occurred before the Algerian War of Independence.,a,True,True,a,True,1
94,TF,The Khrushchev's Secret Speech occurred before the Battle of Algiers.,b,False,True,a,True,0
95,TF,The Belt and Road Initiative Announced occurred before the Appointment of Abiy Ahmed.,a,True,True,a,True,1
96,TF,The Vietnam Joins ASEAN occurred before the Korean Air Flight 801.,a,True,True,a,True,1
97,TF,The Assassination of Benazir Bhutto occurred before the Seleka Rebellion Begins.,a,True,True,a,True,1
98,TF,The Death of Joseph Stalin occurred before the Establishment of the Fifth Republic.,a,True,True,a,True,1
99,TF,The Intervention in the Syrian Civil War occurred before the Fukushima Daiichi Nuclear Disaster.,b,False,False,b,False,1
100,TF,The Washington Naval Conference occurred before the Creation of Iraq by the League of Nations.,b,False,False,b,False,1
101,TF,The New Zealand Bill of Rights Act occurred before the Rwandan Genocide.,a,True,True,a,True,1
102,TF,The Second Nuclear Test occurred before the Fall of Blaise Compaoré.,a,True,True,a,True,1
103,TF,The Pueblo Incident occurred before the March on Washington for Jobs and Freedom.,b,False,False,b,False,1
104,TF,The Australian Citizenship Act occurred before the Malayan Emergency.,b,False,False,b,False,1
105,TF,The GST (Goods and Services Tax) Implementation occurred before the Protests Against Corruption and Unemployment.,a,True,False,b,False,0
106,TF,The October Revolution occurred before the Bukhara Emirate Overthrown by Bolsheviks.,a,True,True,a,True,1
107,TF,The Separation and Independence occurred before the Union of Tanganyika and Zanzibar.,b,False,True,a,True,0
108,TF,The Establishment of the People's Republic of China occurred before the Formation of the United Malays National Organisation.,b,False,False,b,False,1
109,TF,The Nationalization in Pakistan occurred before the Idi Amin's Regime.,b,False,False,b,False,1
110,TF,The Saudi Intervention in Yemen occurred before the Sudanese Revolution.,a,True,True,a,True,1
111,TF,The Launch of 5G Services occurred before the Paris Agreement Rejoining.,b,False,True,a,True,0
112,TF,The 1000th Anniversary of Hanoi occurred before the Comprehensive Peace Agreement.,b,False,False,b,False,1
113,TF,The Malala Yousafzai's Nobel Peace Prize occurred before the AirAsia Flight QZ8501.,b,False,True,a,True,0
114,TF,The Sinhala Only Act occurred before the Nationalization of Oil Industry.,b,False,True,a,True,0
115,TF,The Signing of the ANZUS Treaty occurred before the Virgin Lands Campaign.,a,True,True,a,True,1
116,TF,The Supreme Court Verdict on Ayodhya occurred before the Pakatan Harapan Electoral Victory.,b,False,False,b,False,1
117,TF,The Construction of Auckland Harbour Bridge occurred before the Virgin Lands Campaign.,a,True,False,b,False,0
118,TF,The Abolition of FATA occurred before the 1MDB Scandal.,b,False,False,b,False,1
119,TF,The Financial Crisis in Russia occurred before the Quebec Referendum on Sovereignty.,b,False,False,b,False,1
120,TF,The Cultural Revolution occurred before the Official Languages Act.,a,True,True,a,True,1
121,TF,The Sydney Harbour Bridge Opens occurred before the Foundation of Modern Iraq.,b,False,False,b,False,1
122,TF,The Protection of Women Act occurred before the Apology to Residential School Survivors.,a,True,True,a,True,1
123,TF,The Yên Bái Mutiny occurred before the Signing of the Lateran Treaty.,b,False,False,b,False,1
124,TF,The Deng Xiaoping's Southern Tour occurred before the Oklahoma City Bombing.,a,True,True,a,True,1
125,TF,The Australian Citizenship Act occurred before the Nationalization of Oil Industry.,a,True,False,b,False,0
126,TF,The Fall of Saigon occurred before the Watergate Scandal.,b,False,False,b,False,1
127,TF,The National Action Plan Against Terrorism occurred before the Grenfell Tower Fire.,a,True,False,b,False,0
128,TF,The Abolition of FATA occurred before the Presidential Transition.,a,True,True,a,True,1
129,TF,The Panama Papers Case & Disqualification of PM Nawaz Sharif occurred before the Supreme Court Upholds Obamacare.,b,False,False,b,False,1
130,TF,The Founding Member of the Arab League occurred before the Liberation of Norway.,b,False,True,a,True,0
131,TF,The Soviet Occupation of North Korea occurred before the Fall of Mussolini.,b,False,False,b,False,1
132,TF,The G20 Summit Hosted in Riyadh occurred before the Charlottesville Rally and Violence.,b,False,False,b,False,1
133,TF,The Sinhala Only Act occurred before the Sharpeville Massacre.,a,True,True,a,True,1
134,TF,The Start of Swachh Bharat Mission occurred before the US Recognition of Jerusalem as Israel's Capital.,a,True,True,a,True,1
135,TF,The Fukushima Daiichi Nuclear Disaster occurred before the Fall of Blaise Compaoré.,a,True,True,a,True,1
136,TF,The New Zealand Signs Kyoto Protocol occurred before the Introduction of Television.,a,True,False,b,False,0
137,TF,The Elected Presidency Introduced occurred before the Eritrean Independence Referendum.,a,True,False,b,False,0
138,TF,The Establishment of King Abdulaziz University occurred before the United Nations Charter Ratification.,b,False,False,b,False,1
139,TF,The Ratana Movement Political Involvement occurred before the Women's Suffrage Achieved.,b,False,False,b,False,1
140,TF,The Quit India Movement occurred before the Japanese Occupation of Malaya.,b,False,False,b,False,1
141,TF,The Apology to the Stolen Generations occurred before the Vancouver Winter Olympics.,a,True,True,a,True,1
142,TF,The Establishment of the National Liberation Front occurred before the Independence from France.,b,False,True,a,True,0
143,TF,The Asiatic Lion Census Showing Population Increase occurred before the US Withdrawal from the JCPOA.,b,False,False,b,False,1
144,TF,The University of Malaya Formation occurred before the Discovery of Oil in Alberta.,b,False,False,b,False,1
145,TF,The Malala Yousafzai's Nobel Peace Prize occurred before the Independence from Sudan.,b,False,False,b,False,1
146,TF,The Soviet Occupation of North Korea occurred before the Decolonization Begins.,a,True,False,b,False,0
147,TF,The Emperor Akihito's Abdication occurred before the Withdrawal from Afghanistan.,a,True,True,a,True,1
148,TF,The Reunification of Vietnam occurred before the Abolition of Slavery.,a,True,False,b,False,0
149,TF,The Elected Presidency Introduced occurred before the Gulf War.,b,False,False,b,False,1
150,TF,The Compulsory Military Training Introduced occurred before the Italian Republic Established.,b,False,True,a,True,0
151,TF,The Kronstadt Rebellion occurred before the Accession to the Soviet Union.,a,True,True,a,True,1
152,TF,The Right to Education Act occurred before the Housing Market Crash and Great Recession.,b,False,False,b,False,1
153,TF,The National Service Introduced occurred before the Nigerian Civil War.,b,False,False,b,False,1
154,TF,The Introduction of UPI (Unified Payment Interface) occurred before the Tigray Conflict Begins.,a,True,True,a,True,1
155,TF,The Decriminalisation of Section 377 occurred before the 1MDB Scandal.,b,False,False,b,False,1
156,TF,The August Revolution occurred before the Malayan Emergency.,a,True,True,a,True,1
157,TF,The Indian Independence occurred before the National Health Service Established.,a,True,True,a,True,1
158,TF,The Xi Jinping Assumes Presidency occurred before the Hurricane Sandy.,b,False,False,b,False,1
159,TF,The Article 370 Revocation for Jammu & Kashmir occurred before the Decriminalization of Homosexuality.,a,True,False,b,False,0
160,TF,The Belt and Road Initiative Announced occurred before the Charlottesville Rally and Violence.,a,True,True,a,True,1
161,TF,The Death of Joseph Stalin occurred before the Creation of the Commonwealth of Nations.,b,False,False,b,False,1
162,TF,The Signing of the ANZUS Treaty occurred before the Creation of the Commonwealth of Nations.,b,False,False,b,False,1
163,TF,The First Constitution of Pakistan occurred before the Independence from France.,a,True,False,b,False,0
164,TF,The Indian Independence occurred before the Malayan Emergency.,a,True,True,a,True,1
165,TF,The Income Doubling Plan Announced occurred before the Independence from Britain.,a,True,False,b,False,0
166,TF,The Separation and Independence occurred before the Sharpeville Massacre.,b,False,False,b,False,1
167,TF,The Soviet Occupation of North Korea occurred before the Attack on Pearl Harbor.,b,False,False,b,False,1
168,TF,The Collectivization of Agriculture occurred before the Statute of Westminster.,a,True,True,a,True,1
169,TF,The Historic Solar Alliance Initiative occurred before the Seleka Rebellion Begins.,b,False,False,b,False,1
170,TF,The Panama Papers Case & Disqualification of PM Nawaz Sharif occurred before the Prince Philip's Death.,a,True,True,a,True,1
171,TF,The Australia's Involvement in the Vietnam War occurred before the Union of Tanganyika and Zanzibar.,a,True,True,a,True,1
172,TF,The Chernobyl Nuclear Disaster occurred before the Operation Carlota Ends.,a,True,True,a,True,1
173,TF,The Motorway Network Development occurred before the End of Apartheid.,b,False,True,a,True,0
174,TF,The Founding Member of the Arab League occurred before the Japanese Occupation.,b,False,False,b,False,1
175,TF,The State Housing Introduced occurred before the Francoist Spain.,a,True,False,b,False,0
176,TF,The Waitangi Tribunal Established occurred before the Independence from Portugal.,b,False,False,b,False,1
177,TF,The FATF Grey List occurred before the Death of Islam Karimov.,b,False,True,a,True,0
178,TF,The Black Saturday Bushfires occurred before the Fall of Gaddafi.,a,True,True,a,True,1
179,TF,The Australian Involvement in WWII Begins occurred before the Francoist Spain.,b,False,False,b,False,1
180,TF,The April Revolution occurred before the Vietnam War.,b,False,False,b,False,1
181,TF,The 18th Amendment to the Constitution occurred before the Affordable Care Act (Obamacare) Implementation.,b,False,True,a,True,0
182,TF,The Annexation of Hejaz occurred before the Reza Shah's Modernization Efforts.,b,False,True,a,True,0
183,TF,The Xi Jinping Assumes Presidency occurred before the Boko Haram Insurgency Intensifies.,b,False,True,a,True,0
184,TF,The Emperor Akihito's Abdication occurred before the US Recognition of Jerusalem as Israel's Capital.,b,False,False,b,False,1
185,TF,The US Military Government in South Korea occurred before the Decolonization Begins.,a,True,False,b,False,0
186,TF,The Intervention in the Syrian Civil War occurred before the ISIS Captures Mosul.,b,False,False,b,False,1
187,TF,The Onin War occurred before the Union of Castile and Aragon.,a,True,False,b,False,0
188,TF,The Abolition of Instant Triple Talaq occurred before the Coup d'état Leads to Mugabe's Resignation.,b,False,False,b,False,1
189,TF,The Maria Hertogh Riots occurred before the Discovery of Oil in Alberta.,b,False,False,b,False,1
190,TF,The G20 Summit Hosted in Riyadh occurred before the Tigray Conflict Begins.,b,False,False,b,False,1
191,TF,The August Revolution occurred before the Fall of Mussolini.,b,False,False,b,False,1
192,TF,The THAAD Deployment Controversy occurred before the Sudanese Revolution.,a,True,True,a,True,1
193,TF,The Partition Plan Announced occurred before the Newfoundland Joins Canada.,a,True,True,a,True,1
194,TF,The Malala Yousafzai's Nobel Peace Prize occurred before the Cannabis Legalization.,a,True,True,a,True,1
195,TF,The Kartarpur Corridor Opening occurred before the ISIS Captures Mosul.,b,False,False,b,False,1
196,TF,The Constitutional Crisis in Russia occurred before the Good Friday Agreement.,a,True,True,a,True,1
197,TF,The Jio Telecom Launch occurred before the George Floyd Protests and Derek Chauvin Trial.,a,True,True,a,True,1
198,TF,The Partition of India occurred before the Discovery of Oil in Alberta.,b,False,False,b,False,1
199,TF,The Moscow Conference of Foreign Ministers occurred before the Japanese Occupation.,b,False,False,b,False,1
200,TF,The Belt and Road Initiative Announced occurred before the MV Sewol Ferry Sinking.,a,True,True,a,True,1
201,TF,The Belt and Road Initiative Announced occurred before the Cannabis Legalization.,a,True,True,a,True,1
202,TF,The Saudi Intervention in Yemen occurred before the US Recognition of Jerusalem as Israel's Capital.,a,True,True,a,True,1
203,TF,The ANZUS Treaty Suspension occurred before the Gulf War.,a,True,True,a,True,1
204,TF,The Laju Ferry Hijacking occurred before the Official Languages Act.,b,False,False,b,False,1
205,TF,The Independence of Bangladesh occurred before the Nigerian Civil War.,b,False,False,b,False,1
206,TF,The Ram Mandir Bhoomi Pujan occurred before the Death of Islam Karimov.,b,False,False,b,False,1
207,TF,The Apology to Australia's Indigenous Peoples occurred before the UK Hosts the G8 Summit.,b,False,False,b,False,1
208,TF,The Historic US Presidential Visit to Vietnam occurred before the Wenzhou Train Collision.,b,False,False,b,False,1
209,TF,The Khashoggi Assassination occurred before the Fall of Blaise Compaoré.,b,False,False,b,False,1
210,TF,The Abolition of FATA occurred before the Brexit Referendum.,b,False,False,b,False,1
211,TF,The Panama Papers Case & Disqualification of PM Nawaz Sharif occurred before the 1MDB Scandal.,b,False,False,b,False,1
212,TF,The Cripps Mission occurred before the Lapland War.,a,True,True,a,True,1
213,TF,The Establishment of the Republic of Korea occurred before the Establishment of the National Assembly.,a,True,False,b,False,0
214,TF,The The Gabo Reform occurred before the Dreyfus Affair.,b,False,True,a,True,0
215,TF,The National Action Plan Against Terrorism occurred before the Presidential Transition.,a,True,True,a,True,1
216,TF,The South China Sea Arbitration Ruling occurred before the Cyclone Idai.,a,True,True,a,True,1
217,TF,The Establishment of Sri Lanka Broadcasting Corporation occurred before the Watergate Scandal.,a,True,True,a,True,1
218,TF,The Saudi Intervention in Yemen occurred before the Malaysia Airlines Flight MH370 Disappearance.,b,False,False,b,False,1
219,TF,The Introduction of UPI (Unified Payment Interface) occurred before the Coup d'état.,b,False,True,a,True,0
220,TF,The Second Nuclear Test occurred before the France Bans Smoking in Public Places.,b,False,True,a,True,0
221,TF,The Aum Shinrikyo Tokyo Subway Sarin Attack occurred before the Oklahoma City Bombing.,b,False,True,a,True,0
222,TF,The Japan's Surrender in World War II occurred before the Discovery of Oil in Alberta.,a,True,True,a,True,1
223,TF,The Aboriginal Land Rights Act occurred before the Independence from Portugal.,b,False,False,b,False,1
224,TF,The Indian Independence occurred before the Discovery of Oil in Alberta.,b,False,False,b,False,1
225,TF,The Tết Offensive occurred before the Independence from Britain.,b,False,False,b,False,1
226,TF,The New Zealand Bill of Rights Act occurred before the Barcelona Olympics.,a,True,True,a,True,1
227,TF,The National Service Introduced occurred before the Assassination of President John F. Kennedy.,b,False,False,b,False,1
228,TF,The Citizenship Amendment Act (CAA) Implementation occurred before the First Woman Vice President Elected.,a,True,True,a,True,1
229,TF,The Founding of the People's Republic of China occurred before the Italian Republic Established.,b,False,False,b,False,1
230,TF,The Pulwama Terrorist Attack occurred before the US Withdrawal from the JCPOA.,b,False,False,b,False,1
231,TF,The Discovery of Oil occurred before the Continuation War.,a,True,True,a,True,1
232,TF,The First General Elections occurred before the Nationalization of Oil Industry.,b,False,True,a,True,0
233,TF,The Protection of Women Act occurred before the Law of Historical Memory.,a,True,True,a,True,1
234,TF,The Abolition of Instant Triple Talaq occurred before the Nairobi's DusitD2 Complex Attack.,b,False,True,a,True,0
235,TF,The Mumbai Terror Attacks occurred before the Joseph Kony Insurgency Declines.,a,True,True,a,True,1
236,TF,The Historic US Presidential Visit to Vietnam occurred before the #MeToo Movement.,a,True,True,a,True,1
237,TF,The Australian Citizenship Act occurred before the United Nations Charter Ratification.,b,False,False,b,False,1
238,TF,The Article 370 Revocation for Jammu & Kashmir occurred before the #EndSARS Protests.,a,True,True,a,True,1
239,TF,The Supreme Court Verdict on Ayodhya occurred before the Nairobi's DusitD2 Complex Attack.,b,False,True,a,True,0
240,TF,The Start of Swachh Bharat Mission occurred before the Fort McMurray Wildfire.,a,True,True,a,True,1
241,TF,The Jio Telecom Launch occurred before the #EndSARS Protests.,a,True,True,a,True,1
242,TF,The Jio Telecom Launch occurred before the Theresa May becomes Prime Minister.,b,False,False,b,False,1
243,TF,The ANZUS Treaty Signing occurred before the Joining of Newfoundland.,b,False,False,b,False,1
244,TF,The The Great Depression Hits Australia occurred before the Establishment of the Uzbek Soviet Socialist Republic.,b,False,False,b,False,1
245,TF,The First Indochina War Begins occurred before the National Health Service Established.,a,True,True,a,True,1
246,TF,The Treaty of Taif occurred before the Introduction of First Constitution.,b,False,True,a,True,0
247,TF,The Cripps Mission occurred before the Liberation of Norway.,a,True,True,a,True,1
248,TF,The Japanese Occupation occurred before the Italy Enters World War II.,b,False,True,a,True,0
249,TF,The Kyoto Protocol on Climate Change occurred before the Charlottetown Accord Referendum.,b,False,False,b,False,1
250,TF,The Typhoon Damrey Strikes Vietnam occurred before the Paris Agreement Rejoining.,a,True,True,a,True,1
251,MCQ,Given the Independence of Bangladesh; which of the following events occurred after it?,a,Roe v. Wade Supreme Court Decision,A,a,Roe v. Wade Supreme Court Decision,1
252,MCQ,Given the India's Demonetisation Campaign; which of the following events occurred after it?,d,Yellow Vest Protests,D,d,Yellow Vest Protests,1
253,MCQ,Given the Independence from British Rule; which of the following events occurred after it?,c,Newfoundland Joins Canada,B,b,Manhattan Project and Atomic Bombing of Hiroshima and Nagasaki,0
254,MCQ,Given the Protection of Women Act; which of the following events occurred after it?,c,Joseph Kony Insurgency Declines,C,c,Joseph Kony Insurgency Declines,1
255,MCQ,Given the Fall of Saigon; which of the following events occurred after it?,b,Independence from Britain,D,d,Independence from Portugal,0
256,MCQ,Given the Mumbai Terror Attacks; which of the following events occurred after it?,d,ETA's Permanent Ceasefire,D,d,ETA's Permanent Ceasefire,1
257,MCQ,Given the Women Allowed to Drive; which of the following events occurred after it?,d,Withdrawal from Afghanistan,D,d,Withdrawal from Afghanistan,1
258,MCQ,Given the Compulsory Military Training Introduced; which of the following events occurred after it?,b,Mau Mau Uprising,B,b,Mau Mau Uprising,1
259,MCQ,Given the Assassination of Benazir Bhutto; which of the following events occurred after it?,b,Costa Concordia Shipwreck,B,b,Costa Concordia Shipwreck,1
260,MCQ,Given the Japan's Apology for WWII Aggressions; which of the following events occurred after it?,c,Good Friday Agreement,C,c,Good Friday Agreement,1
261,MCQ,Given the Income Doubling Plan Announced; which of the following events occurred after it?,c,Union of Tanganyika and Zanzibar,A,a,Nedelin Catastrophe,0
262,MCQ,Given the Separation and Independence; which of the following events occurred after it?,a,Independence from Britain,D,d,Adoption of the Maple Leaf Flag,0
263,MCQ,Given the Statue of Unity Unveiled; which of the following events occurred after it?,d,Hirak Protest Movement,D,d,Hirak Protest Movement,1
264,MCQ,Given the Green Revolution; which of the following events occurred after it?,d,Independence from Britain,D,d,Independence from Britain,1
265,MCQ,Given the Shanghai World Expo; which of the following events occurred after it?,d,Hurricane Sandy,D,d,Hurricane Sandy,1
266,MCQ,Given the May Fourth Movement; which of the following events occurred after it?,c,British Mandate of Mesopotamia,C,c,British Mandate of Mesopotamia,1
267,MCQ,Given the Reserve Bank of India (RBI); which of the following events occurred after it?,a,Introduction of English as a Medium of Education,D,d,Introduction of First Constitution,0
268,MCQ,Given the Kargil War; which of the following events occurred after it?,a,Algerian Civil War Ends,A,a,Algerian Civil War Ends,1
269,MCQ,Given the Foreshore and Seabed Controversy; which of the following events occurred after it?,a,UK Hosts the G8 Summit,A,a,UK Hosts the G8 Summit,1
270,MCQ,Given the Asiatic Lion Census Showing Population Increase; which of the following events occurred after it?,a,Launch of James Webb Space Telescope,A,a,Launch of James Webb Space Telescope,1
271,MCQ,Given the Founding Member of the Arab League; which of the following events occurred after it?,a,Decolonization Begins,C,c,Manhattan Project and Atomic Bombing of Hiroshima and Nagasaki,0
272,MCQ,Given the India's Demonetisation Campaign; which of the following events occurred after it?,a,Currency Convertibility Introduced,D,d,Joseph Kony Insurgency Declines,0
273,MCQ,Given the Korean Empire Proclaimed; which of the following events occurred after it?,c,Fall of the Spanish Empire,C,c,Fall of the Spanish Empire,1
274,MCQ,Given the Beslan School Siege; which of the following events occurred after it?,c,Comprehensive Peace Agreement,C,c,Comprehensive Peace Agreement,1
275,MCQ,Given the Auckland Harbour Bridge Protests; which of the following events occurred after it?,c,Independence from Britain,A,a,Transition to Democracy,0
276,MCQ,Given the Land Reform Law Enacted; which of the following events occurred after it?,b,Independence from Portugal,D,d,Gross National Happiness Introduced,0
277,MCQ,Given the Xinhai Revolution and the End of Imperial China; which of the following events occurred after it?,c,British Occupation of Basra,C,c,British Occupation of Basra,1
